Cliente_ID,Nome,Idade,Género,Cidade,Canal de Compra,Total de Compras
1,Rúben Henriques,26,M,Ponta Delgada,Física,325.62
2,Brian Moreira,49,M,Melgaço,Física,742.46
3,Edgar Nascimento,45,M,Cadaval,Física,186.75
4,Kévim Anjos,56,M,Santa Cruz das Flores,Online,324.56
5,André Figueiredo,56,M,Machico,Física,685.42
6,Tomé Sá,70,F,Vila do Bispo,Física,552.49
7,Noa Faria,42,F,Serpa,Física,955.86
8,Benjamim Sá,49,F,Paredes de Coura,Física,112.45
9,Isaac Garcia,43,M,Castro Verde,Física,357.07
10,Alice-Érica Amaral,24,F,Mangualde,Física,177.45
11,Núria Araújo,37,F,Angra do Heroísmo,Online,819.3
12,Larissa Anjos,34,M,Lagoa,Online,763.05
13,Miriam Rocha,65,M,Cartaxo,Online,478.03
14,Denis Abreu,37,M,Santa Cruz das Flores,Física,382.22
15,Carolina Batista,22,M,Arraiolos,Online,287.23
16,Leandro Pires,50,F,Estremoz,Online,111.87
17,Luana Antunes,33,F,Redondo,Online,965.57
18,Leonardo Pinho,18,F,Alcácer do Sal,Online,674.99
19,Benedita-Luciana Anjos,58,F,Mértola,Online,513.2
20,Marta Neto,67,F,Vila do Bispo,Online,409.6
21,Sara Baptista,33,M,Santa Cruz das Flores,Física,133.56
22,Adriana Cunha,44,F,Vila do Porto,Física,611.3
23,Pilar Tavares,39,F,Tavira,Física,377.69
24,Gaspar Oliveira,47,M,Portimão,Física,131.55
25,Joel Maia-Simões,45,F,Olhão,Online,360.35
26,Francisca Anjos,53,F,Marinha Grande,Online,850.24
27,Paulo da Cunha,49,F,Montemor-o-Novo,Online,634.84
28,Nicole Gomes,37,F,Arruda dos Vinhos,Online,830.5
29,Vitória Nascimento,26,M,Benavente,Física,422.11
30,Pilar Abreu,49,F,Figueiró dos Vinhos,Física,285.68
31,Erika Cruz,46,F,Fundão,Física,174.81
32,Enzo Nascimento,52,M,Cuba,Online,782.42
33,Rúben Rocha,33,F,Santiago do Cacém,Online,898.88
34,Pilar Silva-Barbosa,54,F,Mangualde,Física,339.8
35,Ema Machado-Cardoso,64,F,Póvoa de Lanhoso,Online,659.38
36,Amélia do Sousa,23,F,Ribeira Grande,Física,668.07
37,Isaac Neto,65,M,Velas,Online,760.01
38,Carolina do Loureiro,40,M,Vila Franca do Campo,Online,852.0
39,Sofia Moreira,30,M,Oliveira do Bairro,Online,351.27
40,Duarte Vaz,69,M,Cascais,Física,654.48
41,Kelly Fernandes,56,M,Vila Franca do Campo,Física,216.64
42,Denis Pereira,69,M,Nelas,Física,491.57
43,Iara Maia,39,M,Caminha,Física,487.56
44,Fabiana Melo,60,M,Serpa,Online,698.92
45,Nelson Freitas,46,F,Portimão,Online,553.58
46,Violeta de Ribeiro,66,M,Alcoutim,Física,281.01
47,Álvaro Nogueira,65,M,Vieira do Minho,Física,981.52
48,Caetana Martins,52,F,Seixal,Online,594.26
49,Valentim Baptista,67,F,Alcoutim,Física,613.57
50,Carlota Loureiro,45,M,Sobral de Monte Agraço,Física,849.31
51,Bryan Garcia,26,F,Mogadouro,Física,651.15
52,Rui Carneiro,30,F,Esposende,Física,664.39
53,Luciana Azevedo,54,F,Sever do Vouga,Física,868.87
54,Mauro de Miranda,45,M,Mira,Física,144.96
55,Isabela Cruz,45,F,Moura,Online,150.24
56,Pedro Azevedo,29,M,Cascais,Física,890.41
57,Brian Vieira,35,M,Penacova,Online,689.44
58,Lia da Tavares,51,F,Ponta Delgada,Física,854.45
59,Caetana de Pacheco,66,F,Póvoa de Lanhoso,Online,818.88
60,Yara Matias,63,F,Serpa,Física,967.53
61,Mélanie Borges,66,M,Vila do Corvo,Online,526.66
62,Fernando Moura,46,F,Grândola,Online,889.08
63,Soraia Domingues,66,F,Benavente,Online,350.13
64,Lara Lourenço,49,F,Grândola,Física,113.75
65,Paulo Rodrigues,67,M,Ponta Delgada,Online,667.97
66,Diana Leal,52,F,Alvito,Física,577.52
67,Luca Ferreira,49,F,Santa Maria da Feira,Online,271.29
68,Wilson Simões,48,F,Santa Cruz das Flores,Online,100.78
69,Victória Figueiredo,27,F,Horta,Online,528.72
70,Vicente Soares,70,F,Alenquer,Física,479.21
71,Bruna Moura,61,M,Lajes das Flores,Online,936.23
72,Soraia Domingues,38,M,Faro,Online,316.23
73,Afonso Teixeira,43,F,Espinho,Física,550.4
74,Cristiano Tavares,36,F,Vidigueira,Física,506.47
75,Nelson Tavares,27,F,Ílhavo,Física,518.35
76,Sara Anjos,35,M,Ansião,Física,263.82
77,Ricardo Sá-Cruz,67,F,Seixal,Física,316.0
78,Márcio Branco,19,F,Ponta Delgada,Online,308.31
79,Igor Carneiro-Reis,66,F,Vila do Porto,Online,507.88
80,Gustavo do Assunção,46,M,Amares,Física,685.52
81,Lourenço da Simões,54,M,Oliveira do Hospital,Online,293.56
82,Violeta Borges,41,M,Alcoutim,Online,398.56
83,Leandro Cardoso,26,M,Olhão,Física,651.2
84,Salomé Neves,20,M,Tavira,Online,348.53
85,João Pacheco-Silva,42,F,Leiria,Online,536.72
86,Fernando Castro,21,M,Barrancos,Online,371.86
87,Mafalda Batista,44,M,Viseu,Online,166.35
88,Patrícia Valente,52,F,Silves,Online,727.34
89,Brian Amaral,46,F,Aljezur,Online,491.59
90,Isaac Fernandes-Leite,41,M,Almodôvar,Física,538.17
91,Margarida Guerreiro,56,M,Machico,Online,322.95
92,Miguel Macedo,68,F,Angra do Heroísmo,Online,267.48
93,Paulo Andrade,49,F,Gondomar,Online,181.01
94,Filipa da Neves,34,F,Santa Cruz da Graciosa,Online,802.75
95,Juliana Melo,63,F,Ponte de Sor,Física,170.67
96,Noa Araújo-Fonseca,69,F,Angra do Heroísmo,Online,123.54
97,Vera Ferreira,62,F,São Brás de Alportel,Online,487.73
98,Inês Gonçalves,56,F,Cadaval,Online,872.93
99,Diogo Pinheiro-Leal,53,F,Cabeceiras de Basto,Online,154.67
100,Laura-Eduarda Freitas,50,F,Vila Nova de Gaia,Online,471.99
101,Leonor-Caetana Santos,28,M,Seia,Física,974.05
102,Emanuel Monteiro,66,M,Olhão,Online,761.43
103,Madalena-Flor Amaral,57,F,Ourique,Física,159.32
104,Vítor Branco,19,F,Alcochete,Física,200.29
105,Eduardo Magalhães,20,M,Cascais,Online,871.05
106,Cláudio Vieira,45,M,Ponte da Barca,Online,338.88
107,Gonçalo Leite,40,F,Mondim de Basto,Física,242.03
108,Laura Barros,18,M,Cabeceiras de Basto,Online,121.54
109,Rita Lopes,28,F,Mira,Online,237.59
110,Yara Amorim,21,M,Estremoz,Online,296.2
111,Mário Barbosa,61,F,Póvoa de Varzim,Física,577.68
112,Simão Pacheco,55,M,Póvoa de Varzim,Física,641.45
113,Emanuel Moura-Teixeira,50,M,Odivelas,Online,674.51
114,Larissa Rodrigues,50,F,Albufeira,Online,338.23
115,Letícia Melo,24,M,Seixal,Física,431.29
116,Catarina Mendes,48,F,Oliveira do Hospital,Online,421.57
117,Ivo Leite,67,M,Celorico de Basto,Online,400.45
118,Petra Coelho,53,M,Seixal,Online,493.47
119,Soraia Rodrigues,40,M,Santa Cruz da Graciosa,Física,968.45
120,Letícia Neto,56,F,Penela,Física,319.97
121,Gabriela Lourenço,33,F,Vila Pouca de Aguiar,Online,471.22
122,Isaac Pires,33,M,Horta,Física,725.87
123,Isabela de Lourenço,36,F,Proença-a-Nova,Física,312.81
124,Mafalda Domingues,32,F,Tavira,Física,801.33
125,Flor Gaspar,38,F,Ourique,Física,521.24
126,Vasco Brito,58,M,Cabeceiras de Basto,Física,968.2
127,Lorena Torres,23,M,Lagos,Física,982.97
128,Márcio Fonseca,29,M,Ponta Delgada,Online,271.54
129,Patrícia Gonçalves-Almeida,66,M,Ourique,Online,329.8
130,Rita Tavares,25,M,Horta,Online,601.28
131,Kelly-Carolina Paiva,50,M,Vila do Conde,Online,670.98
132,Catarina Reis,66,M,Ponta Delgada,Física,568.62
133,Xavier do Almeida,40,F,Barcelos,Física,722.32
134,Lia Costa,18,F,Vila Franca do Campo,Física,661.35
135,Juliana Melo,58,F,Horta,Física,638.61
136,Afonso Morais,48,M,Ponta Delgada,Física,439.32
137,Diana Barros-Vieira,63,M,Espinho,Física,989.07
138,Lara Leite-Machado,46,F,Sintra,Física,200.86
139,Joana Gaspar,67,M,Penacova,Online,794.82
140,Bianca Matias,34,F,Aljustrel,Física,198.09
141,Diogo do Ribeiro,33,M,Nelas,Online,454.56
142,Lara Jesus,54,F,Santa Cruz das Flores,Online,879.29
143,Martim Branco,63,M,Espinho,Física,308.75
144,Sofia Silva,55,M,Vila do Porto,Física,722.94
145,César de Campos,34,F,Caldas da Rainha,Física,399.65
146,Sara Moura,53,M,Vieira do Minho,Online,359.36
147,Luana Gonçalves,48,F,Vila Real,Física,750.69
148,Maria Leite,56,M,Vila Viçosa,Online,979.31
149,Mia Moreira,68,F,Gondomar,Física,389.21
150,Mariana Pinheiro,50,F,Azambuja,Física,495.94
151,Daniela Fonseca,33,M,Sines,Física,511.9
152,Paulo Ferreira-Carneiro,36,M,Baião,Online,234.43
153,Daniela-Nicole Figueiredo,70,F,Batalha,Física,852.34
154,Sofia Abreu,34,F,Barrancos,Física,239.77
155,Soraia Valente,63,M,Nelas,Física,738.5
156,Enzo Mota,29,F,Oeiras,Física,316.57
157,Frederico Carneiro,43,M,São Brás de Alportel,Física,259.93
158,Renato Oliveira,31,F,Fafe,Física,439.79
159,Benjamim Ribeiro,48,F,Sobral de Monte Agraço,Online,884.28
160,Matias Assunção,53,M,Ponte de Lima,Física,208.22
161,Kelly Nascimento,68,M,Barreiro,Física,215.92
162,Francisco Macedo,35,M,Moita,Física,411.0
163,Vítor Azevedo,23,F,Vila Nova de Santo André,Online,962.28
164,Gabriel Moura,65,F,Trofa,Física,390.75
165,Brian Rodrigues,36,M,Santa Cruz das Flores,Física,356.31
166,Ricardo Fernandes,25,F,Castanheira de Pêra,Física,860.28
167,Margarida Pinho,41,M,Covilhã,Física,241.2
168,Lúcia Miranda-Marques,39,F,Loures,Online,908.83
169,André Soares,36,M,Vila Nova de Gaia,Online,514.53
170,Nádia Baptista,61,F,Mafra,Física,804.07
171,Lara Abreu,65,M,Fafe,Online,152.06
172,Yasmin Faria,63,M,Ponta Delgada,Física,442.31
173,Núria Pinheiro,44,M,Alcochete,Física,784.43
174,Irina de Correia,27,M,Odivelas,Física,165.6
175,Dinis Cunha,48,M,Castro Marim,Física,598.05
176,Joaquim Maia,66,M,Machico,Online,947.15
177,Diana Ramos,36,M,Cadaval,Física,372.63
178,Vicente Santos,42,F,Vizela,Física,998.16
179,Gustavo Lopes,59,M,Ponte da Barca,Física,898.11
180,Tatiana Amaral,61,M,Sesimbra,Física,959.93
181,Rui do Sá,22,F,Fundão,Online,810.36
182,Rúben Nogueira,28,M,Alcoutim,Online,656.62
183,Matilde Carneiro,22,F,Portimão,Física,370.9
184,Inês Nascimento,61,M,Loulé,Física,899.66
185,Alexandra do Moura,42,M,Sever do Vouga,Física,683.42
186,Jaime Cardoso,31,M,Castro Marim,Física,358.17
187,Isabel Maia,32,F,Moita,Online,805.09
188,Filipe Moreira,55,M,Oliveira do Bairro,Online,556.04
189,Lia Mota,39,M,Mértola,Online,718.36
190,Yara Paiva,35,F,Lajes do Pico,Física,428.17
191,Santiago Barbosa,23,M,Penacova,Física,926.99
192,Bárbara Santos,37,F,Santa Cruz das Flores,Física,159.19
193,Leonardo Mendes,67,F,Cartaxo,Online,544.3
194,Alícia Valente,64,F,Valongo,Online,151.65
195,Manuel Lima-Fonseca,48,F,Guarda,Física,619.97
196,David Alves,64,F,Celorico de Basto,Física,209.89
197,Renato Garcia-Abreu,41,F,Montalegre,Online,293.32
198,Daniel Assunção,33,M,Palmela,Física,833.13
199,Isaac Nascimento,40,F,Póvoa de Varzim,Online,799.1
200,Lorena Figueiredo,18,M,Viana do Castelo,Física,123.34
201,Rafael Reis-Nogueira,50,F,Mafra,Online,237.38
202,Mélanie Coelho,34,F,Lagos,Física,925.86
203,Ivo Rodrigues-Torres,44,F,Aveiro,Online,921.71
204,Henrique Leal,53,F,Braga,Online,704.54
205,Lia Tavares-Barbosa,44,F,Vila do Corvo,Física,133.89
206,Fabiana Macedo,45,F,Santa Cruz da Graciosa,Física,337.11
207,William Amaral,58,M,Vila do Conde,Online,943.31
208,Mauro Pinto,64,F,Odivelas,Física,941.91
209,Camila do Morais,31,M,Torres Vedras,Física,672.48
210,Rita Amaral-Valente,51,F,Ílhavo,Online,110.11
211,Pedro Vieira,40,F,Penafiel,Online,632.76
212,Erica Reis,67,M,Lagos,Física,237.44
213,Emília Jesus,26,F,Leiria,Física,735.35
214,Francisco Assunção,52,F,Almeirim,Online,501.22
215,Luísa-Alice Neto,35,F,Vila do Bispo,Física,792.48
216,Duarte Oliveira,20,F,Velas,Física,242.77
217,Fabiana Mota,44,M,Paredes,Física,574.03
218,Flor de Moreira,55,F,Palmela,Física,427.87
219,Iara Almeida,65,M,Ribeira Grande,Física,941.91
220,Alícia Gonçalves,50,M,Alcobaça,Online,543.51
221,Kyara Amorim-Pinho,24,F,Penalva do Castelo,Física,850.93
222,Luca Faria,41,F,Vila Franca de Xira,Online,448.4
223,Carlos Matias-Gaspar,37,M,Albufeira,Física,587.02
224,Nelson Macedo,40,F,Silves,Online,277.91
225,Ângela de Gonçalves,59,F,Oeiras,Física,361.77
226,Filipe Carneiro,52,M,Castro Marim,Online,429.27
227,Erica Vaz,40,F,Vidigueira,Física,988.45
228,César Borges,64,M,Vila Velha de Ródão,Online,204.88
229,Matias Ribeiro,59,M,Resende,Física,618.51
230,Alícia Anjos,60,M,Vieira do Minho,Física,268.02
231,Tomé Brito-Santos,30,M,Valongo,Física,776.84
232,Vicente Assunção,60,F,Vila Pouca de Aguiar,Física,901.15
233,Ivo Coelho,26,M,Viana do Alentejo,Online,549.38
234,Bernardo Castro-Mota,55,F,Arraiolos,Física,960.25
235,Eduarda Abreu,65,M,Alcoutim,Física,880.15
236,Andreia Matos,68,F,Lousã,Física,104.24
237,Amélia da Jesus,22,F,Beja,Online,415.59
238,Dinis Ribeiro,70,F,Aljezur,Física,643.41
239,Juliana do Anjos,55,M,Oliveira do Hospital,Online,124.72
240,Yasmin Gomes-Pinho,30,F,Lajes do Pico,Física,612.6
241,Kelly Santos,51,M,Ribeira Grande,Online,699.84
242,Madalena Magalhães,59,F,Ribeira Grande,Online,353.1
243,Pedro Neves,44,F,Tavira,Online,113.3
244,André Barros,47,F,Vila Nova de Cerveira,Física,766.23
245,Noa Batista,19,M,Vila Real de Santo António,Online,380.96
246,Victória Marques-Carneiro,67,M,Cantanhede,Física,412.23
247,Joaquim Cardoso,68,M,Castro Verde,Física,632.93
248,Melissa Branco,62,M,Albergaria-a-Velha,Online,436.97
249,William Mendes,50,F,Fafe,Física,724.36
250,Ricardo Ferreira,37,F,Portel,Física,618.48
251,Rúben Neto,51,M,Vendas Novas,Física,820.0
252,Benedita-Íris Faria,58,M,Olhão,Online,102.44
253,Leonor Pires-Miranda,27,F,Faro,Online,334.7
254,Santiago Santos,30,M,Arraiolos,Física,210.59
255,Francisco Pereira,21,M,Angra do Heroísmo,Online,632.37
256,Francisco Antunes,44,M,Albufeira,Online,600.22
257,Diego Pinho,18,F,Mora,Online,287.24
258,Joaquim Araújo,56,F,Sesimbra,Online,736.53
259,Jéssica Jesus,41,F,Machico,Física,909.99
260,Mateus Tavares,63,F,Portimão,Física,827.17
261,Andreia da Abreu,22,F,Azambuja,Física,231.03
262,Petra Azevedo,34,M,Odemira,Física,899.65
263,Paulo Domingues,50,M,Fundão,Online,437.48
264,Diego Correia,52,F,Penacova,Física,948.12
265,Tiago Borges,28,M,Paços de Ferreira,Física,537.29
266,Noa Figueiredo,30,M,Castro Marim,Física,518.62
267,Filipa Moreira,40,M,Montalegre,Online,281.17
268,Madalena Amorim,44,F,Maia,Online,513.06
269,Mia Abreu,46,M,Seia,Online,830.92
270,Ricardo Correia,50,F,Mafra,Online,676.84
271,Ângela-Erika Pacheco,69,F,Mondim de Basto,Física,558.77
272,Catarina Assunção,51,M,Vila Nova de Cerveira,Online,562.34
273,Kevin Campos,61,M,Reguengos de Monsaraz,Online,188.06
274,Victória Freitas,40,M,Velas,Física,485.59
275,Adriana Fonseca,57,M,Praia da Vitória,Online,905.58
276,Margarida Andrade,19,F,Barreiro,Online,352.03
277,Adriana Santos,60,F,Paços de Ferreira,Online,327.95
278,Eduarda-Íris Gaspar,63,F,Tavira,Online,659.55
279,Paulo Araújo,25,M,Lajes do Pico,Física,913.97
280,Bryan Lopes,46,F,Serpa,Online,606.5
281,Inês Cardoso,35,F,Faro,Física,795.33
282,Salomé Amorim,53,M,Mirandela,Online,532.43
283,Kyara Martins,50,M,Faro,Online,683.18
284,Fábio da Henriques,40,M,Vidigueira,Física,747.24
285,Petra Machado,44,M,Montijo,Online,453.59
286,Ema Nogueira,31,F,São Brás de Alportel,Física,288.22
287,Júlia Pacheco,46,F,Amadora,Online,357.56
288,Yara Pereira,18,M,Murtosa,Online,903.21
289,Kévim Simões,63,F,Vieira do Minho,Online,351.32
290,Camila Amorim,38,M,Celorico de Basto,Online,620.58
291,Vicente Gaspar-Lima,39,F,Vila Real de Santo António,Física,348.38
292,Letícia Amorim,51,M,Vendas Novas,Física,288.84
293,Laura do Rocha,39,M,Viana do Alentejo,Física,482.84
294,Renata da Andrade,25,F,Arruda dos Vinhos,Física,709.15
295,Laura Maia,63,F,Caldas da Rainha,Física,979.48
296,Juliana-Matilde Branco,19,M,Trofa,Online,616.52
297,Bianca Henriques,69,F,Loulé,Online,863.47
298,Bruna Rocha,65,F,Mértola,Física,831.14
299,Luciana Moura,68,M,Bragança,Física,802.9
300,Álvaro do Rocha,41,F,Santa Cruz da Graciosa,Online,311.89
301,Eva Assunção,35,M,Sever do Vouga,Física,868.21
302,Helena Cruz-Magalhães,66,F,Mangualde,Online,690.16
303,Margarida Domingues,41,M,Baião,Online,639.14
304,Bryan do Neto,70,M,Portalegre,Online,194.19
305,Joaquim Oliveira,20,F,Aljezur,Online,695.88
306,Isabel Amaral,62,M,Setúbal,Física,912.12
307,Pilar-Madalena Cardoso,37,F,Alcoutim,Online,711.43
308,Pilar Pinto,62,F,Ponta Delgada,Online,580.38
309,Marcos Garcia,52,F,Olhão,Física,772.07
310,Marcos Nascimento,48,M,Barrancos,Física,863.89
311,Mafalda Gonçalves,67,M,Vila do Bispo,Física,226.2
312,Eduardo Barbosa,59,F,Tavira,Online,591.77
313,Wilson Gomes-Vaz,24,F,Santa Cruz das Flores,Online,649.38
314,Simão Cunha,38,M,Santa Cruz da Graciosa,Física,423.78
315,Valentim da Cardoso,31,F,Vila Franca de Xira,Online,990.84
316,Benedita de Antunes,33,F,Santa Cruz da Graciosa,Online,587.98
317,Kevin Nunes,49,F,Portimão,Física,757.27
318,Núria Melo,48,M,Redondo,Física,722.26
319,Carolina Nogueira,43,F,Faro,Online,158.6
320,Adriana Maia,33,M,Fundão,Física,976.66
321,Nuno Jesus,65,F,Esposende,Física,490.65
322,Micael Gonçalves,28,F,Alcoutim,Física,537.15
323,Vicente Alves,63,F,Nelas,Online,433.48
324,Luca Reis,32,M,Estremoz,Online,703.65
325,Margarida Batista,43,F,Angra do Heroísmo,Online,929.15
326,Gaspar Batista,61,M,Espinho,Física,164.65
327,Ângelo da Fernandes,63,M,Loulé,Física,504.92
328,Bernardo Fernandes,19,F,Sines,Online,343.72
329,Gabriela Freitas,46,M,Estarreja,Online,138.12
330,Adriana Pinto,32,F,Olhão,Online,161.67
331,Flor Barros-Andrade,22,M,Barrancos,Online,352.2
332,Gabriela Matos,54,M,Castro Marim,Física,708.02
333,Jéssica Freitas,35,F,Alvito,Online,387.65
