Cliente_ID,Nome,Idade,Género,Cidade,Canal de Compra,Total de Compras
334,Duarte do Correia,42,F,Velas,Física,713.84
335,Alice-Emma Amaral,23,F,Barrancos,Online,440.4
336,Vicente Antunes,67,F,Amares,Online,284.13
337,Carlos Henriques,38,F,Valença,Física,461.74
338,Pilar Amorim,57,F,Vila do Bispo,Online,688.82
339,Nádia Pereira,64,F,Aljezur,Online,196.0
340,Sara Ramos,57,F,Loures,Física,382.31
341,Naiara do Carneiro,65,F,Horta,Física,512.69
342,Frederico Gonçalves,55,M,Aljezur,Física,681.93
343,Teresa do Amorim,26,M,Vila Nova de Famalicão,Física,155.33
344,Núria Sousa,24,M,Braga,Física,617.21
345,Ariana Antunes,30,M,Nelas,Física,763.85
346,Luna Mendes,59,F,Castro Daire,Online,523.13
347,Santiago Ramos-Teixeira,50,M,Vila Franca do Campo,Física,111.47
348,Mariana-Caetana Amaral,26,F,Carregal do Sal,Física,370.15
349,Paulo Coelho,67,F,Funchal,Física,393.18
350,Lucas Cardoso,45,M,Sines,Online,323.63
351,Daniel Nogueira,26,M,Odivelas,Física,604.47
352,Bianca Torres,55,F,Lisboa,Física,285.86
353,Hugo Faria,61,M,Melgaço,Online,444.67
354,Gonçalo Barros,30,M,Trofa,Física,276.36
355,Helena Carvalho,55,M,Fafe,Física,245.15
356,Pilar-Bárbara Sousa,60,F,Vila Franca de Xira,Física,620.76
357,Jorge Figueiredo,46,F,Espinho,Online,206.69
358,Daniela de Soares,64,F,Esposende,Física,869.63
359,Emma-Carolina Rodrigues,53,F,Castelo de Paiva,Física,263.03
360,Laura de Oliveira,39,F,Vila Franca do Campo,Online,498.13
361,David Batista,40,M,Santiago do Cacém,Online,282.29
362,Jéssica da Moreira,67,M,Praia da Vitória,Online,744.17
363,Vicente Leite,54,F,Cuba,Online,918.77
364,Kyara Reis,54,M,Murtosa,Online,961.13
365,Leandro Pires,28,F,Alenquer,Física,833.24
366,Andreia Pacheco,32,M,Horta,Online,205.61
367,Bruno Sá,25,F,Portalegre,Online,331.66
368,Ivo Teixeira,29,F,Velas,Online,531.91
369,Vitória Jesus,32,F,Esposende,Física,135.67
370,Marta Fernandes,54,F,Velas,Online,839.83
371,Benedita Amorim,28,M,Amarante,Online,122.63
372,Eduarda Sá,22,F,Lagoa,Online,948.61
373,Irina Anjos,43,F,Vila Real de Santo António,Física,395.1
374,Gonçalo Nogueira-Sá,18,F,Mora,Física,349.29
375,Rafael da Simões,23,F,Vagos,Online,550.8
376,Lia de Matias,50,F,Sousel,Online,516.5
377,Samuel Leite,61,M,Santo Tirso,Física,852.08
378,Erica Abreu,52,F,Castro Daire,Física,165.93
379,Lisandro Matias,25,M,Valença,Online,792.44
380,Carlos do Teixeira,53,F,Alvaiázere,Física,845.76
381,Alícia do Vaz,44,M,Vila Franca do Campo,Física,214.64
382,Alícia Marques,48,F,Castelo Branco,Online,352.03
383,Miguel Nogueira,42,M,Mondim de Basto,Online,882.99
384,Enzo Rodrigues,53,M,Marco de Canaveses,Física,415.97
385,Helena Barbosa,56,F,Vendas Novas,Online,495.23
386,Irina-Salomé Sousa,33,F,Cascais,Física,171.02
387,Gil Carvalho,44,M,Caminha,Física,599.75
388,Márcio Borges-Rocha,31,F,Loures,Física,531.04
389,Ariana-Mara Amorim,19,F,Tábua,Online,541.23
390,Joana Paiva,49,M,Ponte de Sor,Online,855.4
391,Miriam Campos,40,M,Viana do Alentejo,Física,269.15
392,Marcos Jesus,66,F,Portel,Física,806.48
393,Valentim Valente,66,M,Alcoutim,Física,522.18
394,Juliana Leal,34,M,Arcos de Valdevez,Online,539.68
395,Luana-Emma Teixeira,37,M,Sines,Online,725.93
396,William Moreira,53,M,Cuba,Física,261.63
397,Nádia Garcia,20,F,Vieira do Minho,Física,830.38
398,Luana de Morais,63,M,Angra do Heroísmo,Online,578.39
399,David Batista-Marques,24,F,Palmela,Física,883.95
400,Erika Sousa,28,M,Cadaval,Física,683.46
401,Ismael Sá,18,F,Tondela,Física,335.43
402,Helena Vaz,44,M,Vila Franca do Campo,Online,590.85
403,Santiago do Pires,54,F,Oliveira do Hospital,Online,174.03
404,Teresa Marques,33,F,Ponta Delgada,Física,894.66
405,Lúcia Morais,43,M,Figueiró dos Vinhos,Física,783.07
406,Renata Neto,54,M,Cadaval,Física,190.15
407,Leandro do Pereira,64,F,Horta,Online,170.59
408,Alícia Teixeira,59,M,Lagoa,Física,737.02
409,Isaac Marques,70,M,Viana do Alentejo,Física,509.44
410,Nádia Pinto,53,M,Amarante,Física,138.61
411,Gonçalo Guerreiro,56,F,Ribeira Grande,Online,995.54
412,Lorena Henriques,58,M,Lajes do Pico,Física,298.81
413,Gabriel Sá-Guerreiro,61,M,Sever do Vouga,Online,566.39
414,Maria Marques,30,M,Vila do Corvo,Online,193.29
415,Constança Branco,70,M,Aljezur,Física,422.53
416,Ângela-Letícia Guerreiro,62,M,Vila Viçosa,Online,469.21
417,Sérgio Figueiredo,43,M,Lajes das Flores,Online,337.8
418,Daniela de Sá,63,F,São Brás de Alportel,Física,695.58
419,Duarte Azevedo,48,F,Velas,Online,183.8
420,Sandro Machado,66,M,Esposende,Online,135.59
421,Filipa Teixeira-Gonçalves,34,F,Praia da Vitória,Física,995.33
422,Bárbara Antunes,20,M,Santa Cruz da Graciosa,Online,103.46
423,Larissa do Azevedo,56,M,Évora,Física,818.56
424,Larissa do Almeida,29,F,Santa Maria da Feira,Online,921.28
425,Ivan Monteiro,26,M,Monchique,Online,318.24
426,Rui Amorim,68,F,Barrancos,Física,223.55
427,Luís Sousa,58,F,Sousel,Online,787.9
428,Diana Moreira,70,M,Portel,Física,325.51
429,Flor Maia,60,F,Monchique,Online,643.0
430,Isabel Barbosa,67,M,Velas,Online,727.96
431,Cristiano Pinheiro-Alves,22,M,Faro,Online,521.9
432,Pedro Matos-Neto,31,M,Palmela,Física,190.67
433,Denis Carneiro,18,M,Ponte de Sor,Online,146.73
434,Tomé Brito,33,F,Sobral de Monte Agraço,Física,540.81
435,Bruno Nogueira,68,F,Grândola,Física,648.89
436,Álvaro da Martins,52,M,Ponta Delgada,Física,187.7
437,Lourenço Vieira,56,F,Carregal do Sal,Física,775.78
438,Filipe Fonseca,22,F,Lamego,Física,611.1
439,Mário Brito,30,F,Póvoa de Varzim,Física,869.97
440,Núria Correia-Maia,47,F,Lamego,Online,774.25
441,Ângelo Loureiro,29,F,Albufeira,Física,587.76
442,Júlia Nunes,19,M,Vila do Porto,Física,665.74
443,Diego de Carvalho,64,M,Montalegre,Online,737.02
444,Samuel Jesus,60,M,Santiago do Cacém,Online,707.52
445,Rúben do Ribeiro,20,M,Vagos,Física,839.73
446,Gustavo Carvalho,43,F,Aveiro,Online,550.28
447,Inês-Ana Campos,68,M,Felgueiras,Física,588.04
448,Matilde do Antunes,46,M,Santa Cruz das Flores,Online,695.03
449,Petra-Clara Santos,28,M,Gondomar,Online,631.82
450,Sofia Macedo,37,F,Monchique,Online,340.11
451,Raquel Magalhães,33,F,Guimarães,Física,440.7
452,Kyara Carvalho,49,M,São Brás de Alportel,Física,137.7
453,Emma-Helena Moreira,41,M,Santa Cruz das Flores,Física,224.37
454,Renato do Gomes,29,M,Batalha,Física,438.06
455,Núria Tavares,68,F,Viseu,Física,807.31
456,Eduarda Almeida-Mota,56,F,Santiago do Cacém,Online,211.43
457,Nádia Leite,39,F,Praia da Vitória,Física,590.39
458,Camila Pereira,59,M,Ribeira Grande,Física,204.64
459,Carminho Silva,35,M,Porto de Mós,Online,798.87
460,Jorge Gonçalves,54,M,Ovar,Física,131.82
461,Denis do Barbosa,26,F,Horta,Online,248.58
462,Raquel-Alexandra Andrade,20,M,São João da Madeira,Online,588.14
463,Patrícia da Cruz,63,M,Barrancos,Online,797.24
464,Benedita-Lara Sá,40,M,Lagos,Física,766.17
465,Noah Lourenço,20,M,Estarreja,Online,470.78
466,Inês de Anjos,61,F,Fafe,Online,720.16
467,Isaac Pacheco,38,F,Silves,Física,326.65
468,Fernando Machado-Moreira,39,F,Moita,Física,119.24
469,Carlota Mendes,41,F,Loures,Física,670.85
470,Raquel Monteiro,66,F,Castanheira de Pêra,Física,796.05
471,Hugo Amaral,30,M,Portimão,Online,749.99
472,Eduarda Moura-Cunha,19,F,Alcácer do Sal,Online,585.68
473,Rui Carneiro,47,F,Trancoso,Online,376.77
474,Wilson Amaral,60,F,Barreiro,Online,739.56
475,José Fonseca,35,F,Loures,Online,295.24
476,Benjamim Freitas,59,M,Arruda dos Vinhos,Online,346.92
477,Bernardo Matos,23,F,Caldas da Rainha,Física,993.3
478,Vicente Nascimento,45,F,Vizela,Física,703.45
479,Luna Cunha,68,F,Espinho,Física,878.49
480,Lucas Cunha,66,M,Vila do Corvo,Física,238.99
481,Ana Faria-Guerreiro,44,M,Albufeira,Física,937.45
482,Diana Lima,30,F,Oliveira do Hospital,Online,928.35
483,Isabel de Silva,54,F,Penafiel,Online,299.98
484,Isaac Brito,53,F,Mangualde,Online,350.42
485,Mariana-Violeta Lourenço,40,M,Redondo,Física,847.39
486,Renato Lourenço,41,F,Mondim de Basto,Física,759.82
487,Mélanie Jesus-Maia,51,F,Caldas da Rainha,Física,605.67
488,Kelly-Camila Cruz,55,M,Viseu,Física,328.51
489,Lisandro Barbosa,24,F,Caminha,Online,917.96
490,Rafael Carneiro,41,F,Santiago do Cacém,Física,241.75
491,Leonardo Abreu,26,M,Faro,Física,690.14
492,Lorena Amorim,29,F,São Brás de Alportel,Física,899.49
493,Maria Paiva,45,M,Vila Franca do Campo,Online,638.62
494,Pilar Amorim,22,M,Aljustrel,Online,681.44
495,Joana Antunes,21,M,Vieira do Minho,Física,548.07
496,Gabriela Coelho,18,M,Vidigueira,Online,972.83
497,Melissa do Batista,33,F,Lajes do Pico,Física,767.77
498,Sara Gomes,51,F,Leiria,Online,142.05
499,Helena Pinho,45,M,Castro Marim,Online,213.39
500,Melissa Teixeira,26,M,Porto de Mós,Online,482.78
501,Ismael Pinho,18,F,Serpa,Física,911.95
502,Mafalda de Pacheco,63,M,Odivelas,Física,570.3
503,Álvaro Matos,23,M,Mondim de Basto,Física,509.86
504,Marcos Rodrigues,46,M,Sines,Física,708.37
505,Noa da Magalhães,47,M,Arganil,Física,357.36
506,Ângelo do Nascimento,56,F,Bragança,Física,804.98
507,Sebastião Carvalho,24,M,Castanheira de Pêra,Física,437.54
508,Rita Carneiro,65,F,Vila Franca do Campo,Online,975.95
509,Renato Baptista,25,M,Porto,Online,448.56
510,Flor Azevedo,36,M,Vizela,Física,789.51
511,Iara Baptista,40,M,Gouveia,Física,964.12
512,Kelly Reis-Reis,50,F,Santa Cruz das Flores,Física,395.25
513,Kevin da Campos,47,F,Mogadouro,Física,658.44
514,Lourenço Nascimento,49,F,Esposende,Online,151.15
515,Luísa Faria,29,M,Penela,Física,112.25
516,Micael Figueiredo,34,F,Ponta Delgada,Física,356.67
517,Samuel Borges,22,M,Caldas da Rainha,Física,512.47
518,Irina Abreu,39,M,Lagoa,Online,916.33
519,Valentina Antunes-Azevedo,23,F,Albufeira,Física,361.18
520,Luana-Bruna Ramos,66,F,Loulé,Online,555.59
521,Maria Tavares,31,F,Vila do Porto,Online,937.63
522,Ângelo Ramos-Coelho,66,F,Celorico de Basto,Física,616.16
523,Henrique Oliveira,27,M,Mértola,Online,911.55
524,Ângela Mendes,69,F,Alcácer do Sal,Física,563.94
525,Petra do Moreira,25,F,Horta,Física,894.64
526,Bruno Cruz,35,M,Nazaré,Física,579.49
527,Iara-Victória Castro,49,M,Palmela,Física,673.58
528,Francisco do Cardoso,19,M,Baião,Online,263.6
529,Emma Moura,46,M,Alcácer do Sal,Física,166.87
530,Larissa Anjos,18,M,Alvito,Física,451.48
531,Débora Lima-Antunes,42,F,Vila Franca do Campo,Física,202.09
532,Ricardo Costa,67,M,Lagos,Online,419.63
533,Salvador Paiva,30,F,Santa Cruz das Flores,Física,376.29
534,Luciana Carneiro-Abreu,65,F,Fafe,Física,638.16
535,Núria Santos,48,F,Sines,Física,428.14
536,Flor Brito,63,M,Monchique,Online,735.7
537,Mélanie Assunção,25,M,Gondomar,Online,922.59
538,Beatriz Campos,58,F,Estarreja,Física,275.7
539,Vera Almeida,65,F,Cabeceiras de Basto,Física,752.0
540,Alícia Fernandes,22,M,Santiago do Cacém,Física,134.76
541,Diego Macedo,55,F,Guimarães,Física,610.84
542,Lara Leal,49,M,Lagoa,Online,667.92
543,César de Araújo,38,F,Grândola,Física,965.82
544,Alexandra Nogueira,33,F,Seixal,Online,759.43
545,Mariana Esteves,35,M,Torres Vedras,Online,723.19
546,Laura Rodrigues,24,F,Vila Franca do Campo,Online,351.96
547,Helena Amorim,47,M,Portimão,Física,335.52
548,Sérgio Henriques,64,M,Vila do Bispo,Online,654.37
549,Benjamim Pinheiro-Domingues,45,M,Portel,Física,313.28
550,Joel Cruz,38,F,Santa Cruz das Flores,Física,938.1
551,Mélanie da Morais,19,F,Ribeira Grande,Física,360.83
552,Nuno Monteiro-Ferreira,30,M,Ribeira Grande,Física,684.23
553,Bianca Sá,56,M,Praia da Vitória,Física,894.16
554,Ariana Guerreiro-Cardoso,32,M,Bragança,Online,937.33
555,Luna Vieira,68,M,Vila do Porto,Física,931.49
556,Manuel da Vaz,58,M,Cabeceiras de Basto,Física,376.02
557,Rui Carvalho-Paiva,20,F,Vieira do Minho,Física,870.24
558,Anita Simões,46,F,Barrancos,Física,696.94
559,Leandro Neves-Faria,29,M,Lisboa,Online,516.07
560,André Reis,35,F,Barcelos,Online,562.63
561,Márcio Cruz,61,F,Arraiolos,Online,394.29
562,David Faria-Pinheiro,69,M,Portimão,Física,328.74
563,Sofia Neves,20,M,Tavira,Física,398.42
564,Madalena Soares,26,M,Vidigueira,Online,902.24
565,Carlota Brito,45,F,Setúbal,Online,546.37
566,Paulo Henriques,39,F,Terras de Bouro,Online,552.85
567,Mateus Coelho,42,M,Praia da Vitória,Online,516.68
568,Irina Rocha,64,M,Barrancos,Física,469.06
569,Emma Faria,52,M,Moura,Física,828.95
570,Renato Loureiro,19,F,Castro Verde,Online,546.7
571,Edgar Silva,26,M,Santa Cruz da Graciosa,Física,794.34
572,Mariana Cunha,27,M,Pedrógão Grande,Física,655.2
573,Kyara-Anita Nascimento,18,F,Redondo,Física,125.41
574,Daniel Gonçalves,27,M,Santa Cruz da Graciosa,Online,731.02
575,Wilson Valente,26,M,Sousel,Online,192.88
576,Gaspar Fonseca,58,M,Murtosa,Online,787.34
577,Bianca Pinto,68,F,Alenquer,Online,137.84
578,Luísa Araújo-Matos,68,M,Lagoa,Física,619.0
579,William Barbosa,66,F,Tondela,Online,607.43
580,Frederico Rodrigues,30,M,Miranda do Corvo,Online,582.89
581,Ismael Carneiro,28,F,Lagoa,Online,418.9
582,Isabel de Domingues,32,F,Loures,Física,669.34
583,Carminho Leite,20,M,Aveiro,Física,280.55
584,Bárbara Alves,67,F,Póvoa de Lanhoso,Física,172.38
585,Lisandro Sá,70,F,Palmela,Física,675.95
586,Bruno Azevedo,50,M,Gondomar,Online,770.6
587,Benedita Fernandes,53,F,Sines,Online,753.13
588,Débora Ferreira,49,F,Oliveira do Bairro,Online,836.09
589,Luísa do Vieira,35,F,Praia da Vitória,Física,178.05
590,Lara-Victória Magalhães,51,F,Lajes do Pico,Online,397.49
591,Denis do Baptista,18,M,Portalegre,Online,467.4
592,Afonso Silva,68,M,Pombal,Física,665.24
593,Tomás Marques,62,M,Cuba,Física,466.74
594,Ivan do Fonseca,43,F,Torres Vedras,Online,507.1
595,Helena Neto,32,M,Melgaço,Online,113.48
596,Gustavo Pires,51,F,São Brás de Alportel,Física,320.58
597,Miriam Cunha-Matos,38,M,Amadora,Física,959.27
598,Laura-Bianca Ferreira,61,F,Oliveira do Hospital,Física,453.5
599,Leandro Amorim,41,M,Braga,Física,234.62
600,Luna Lourenço,42,F,Montijo,Online,942.08
601,Filipa Silva,28,M,Alcoutim,Online,232.88
602,Débora Matias-Baptista,47,F,Beja,Online,430.03
603,Débora Paiva,52,F,Beja,Física,734.08
604,Lourenço Maia,55,F,Moita,Física,162.16
605,Fabiana Santos,55,F,Loulé,Física,318.7
606,Petra Henriques,44,F,Lagoa,Física,720.99
607,Simão Abreu,45,F,Setúbal,Online,798.25
608,Jorge Figueiredo,51,F,Grândola,Online,174.75
609,Noa Fonseca,32,F,Montijo,Online,783.94
610,Mélanie Pinheiro,57,F,Mogadouro,Física,262.01
611,Marta Coelho,65,F,São Brás de Alportel,Online,410.75
612,Violeta Esteves,31,F,Funchal,Online,531.28
613,Lisandro Batista,43,F,Vila Viçosa,Online,317.5
614,Mélanie Neves,62,M,Coimbra,Física,823.78
615,Renata Barbosa,68,M,Alcochete,Online,518.44
616,Yara Campos-Alves,39,M,Monchique,Física,455.83
617,Luna do Araújo,39,M,Baião,Física,485.65
618,Soraia Henriques-Cruz,43,F,Lajes do Pico,Online,507.17
619,Victória Faria,62,F,Portimão,Online,393.07
620,Pedro Cruz-Ribeiro,65,F,Redondo,Online,328.38
621,Mateus Henriques,63,M,Vale de Cambra,Online,932.17
622,Patrícia Pires,52,M,Valongo,Física,417.4
623,Emma Ferreira,26,F,Oliveira de Azeméis,Física,299.69
624,Núria-Júlia Assunção,69,F,Vila do Porto,Online,568.55
625,Diogo Ramos,33,M,Almada,Física,405.54
626,Filipe do Fernandes,43,M,S. Pedro do Sul,Física,276.19
627,Madalena-Beatriz Barros,54,F,Faro,Online,571.52
628,Pedro Borges,61,F,Horta,Física,800.97
629,Joel Henriques,25,M,Cascais,Online,960.05
630,Joana Antunes,49,M,Alcoutim,Online,847.06
631,Alícia Matos,24,M,Vila do Bispo,Online,376.47
632,Luana Barbosa,60,F,Santa Cruz da Graciosa,Online,241.33
633,Marta Tavares,53,F,Castro Verde,Online,495.12
634,Erika Nogueira,55,F,Angra do Heroísmo,Física,577.99
635,Vitória Fonseca,52,M,Santa Cruz da Graciosa,Física,925.17
636,Rúben do Gaspar,39,F,Leiria,Física,746.13
637,Tiago Miranda,62,M,Ovar,Online,748.1
638,António Assunção,29,F,Angra do Heroísmo,Online,681.8
639,Valentim Teixeira,33,F,Odivelas,Física,268.13
640,Bianca Santos,20,F,Vendas Novas,Física,252.97
641,Diana de Pinheiro,29,M,Reguengos de Monsaraz,Online,729.49
642,Anita Freitas,55,M,Vila Real,Online,954.49
643,Caetana Faria,23,M,Moura,Online,245.75
644,Leonor do Pacheco,60,M,Guimarães,Física,258.28
645,Lorena Ramos,51,F,Aveiro,Física,633.46
646,Luciana Brito,41,M,Ílhavo,Online,486.0
647,Fabiana Guerreiro,28,F,Lagos,Física,384.87
648,Wilson Moura,37,M,Sines,Física,726.41
649,Nicole Figueiredo,46,F,São Brás de Alportel,Online,469.66
650,Carolina Gaspar,38,F,Celorico de Basto,Online,930.3
651,Melissa Amaral,35,M,Sobral de Monte Agraço,Online,635.71
652,Júlia Pacheco,66,M,Gouveia,Física,924.49
653,Maria Rodrigues-Brito,37,M,Moimenta da Beira,Física,843.79
654,Vasco Jesus,54,F,Tavira,Física,259.09
655,Rúben Soares,24,F,Évora,Física,549.38
656,Álvaro Baptista,64,M,Santa Cruz da Graciosa,Física,427.56
657,Frederico Nunes,68,F,Valença,Física,908.13
658,Tiago Machado,35,F,Castro Marim,Física,361.83
659,Vitória do Pacheco,36,M,Vila do Porto,Online,876.16
660,Vasco Gomes,51,M,Vila Franca do Campo,Física,150.3
661,Salvador Loureiro-Carneiro,20,F,Ponta Delgada,Física,624.69
662,Fábio Lourenço,20,M,Vila do Conde,Online,437.61
663,Lara Rodrigues,62,M,Oliveira de Azeméis,Online,344.37
