Cliente_ID,Nome,Idade,Género,Cidade,Canal de Compra,Total de Compras
664,Tiago Vieira,27,F,Castro Marim,Online,525.02
665,Salvador Santos,22,M,Penacova,Online,900.1
666,Madalena Figueiredo,70,F,Sobral de Monte Agraço,Online,654.77
667,Joaquim Leal,34,F,Olhão,Física,254.47
668,Tomás Moreira,24,M,Portimão,Física,148.79
669,Ema Castro,26,F,Montijo,Online,826.75
670,Tatiana Paiva,30,M,Vila Real de Santo António,Física,608.37
671,Kelly do Assunção,57,F,Moita,Física,556.62
672,Samuel Pinho-Anjos,38,F,Vidigueira,Física,217.37
673,Isabela Domingues,27,M,Ponte da Barca,Física,468.67
674,Mário Guerreiro,58,M,Cuba,Física,937.0
675,Victória-Luciana Vicente,39,M,Angra do Heroísmo,Física,960.54
676,Clara-Caetana Domingues,46,M,Celorico de Basto,Física,345.5
677,Simão Cunha,21,M,Póvoa de Varzim,Online,136.92
678,Anita Figueiredo,37,M,Lagos,Física,989.52
679,Daniel da Borges,56,F,Serpa,Física,560.21
680,Kévim Soares,23,F,Guarda,Física,209.11
681,Artur Gomes,48,M,Aveiro,Física,620.47
682,Salomé-Caetana Branco,51,F,Ponta Delgada,Online,731.45
683,Simão Lima-Campos,21,M,Albergaria-a-Velha,Online,432.99
684,Luca Ramos,43,F,Vila do Conde,Online,386.54
685,Raquel-Salomé Vicente,38,M,Moura,Física,556.41
686,Débora Neto,20,M,Arruda dos Vinhos,Online,584.57
687,Wilson Freitas,50,M,Aljezur,Online,758.65
688,André Azevedo,52,M,São Brás de Alportel,Física,567.07
689,Kelly Soares,47,F,Mogadouro,Física,971.4
690,Emanuel Teixeira,43,M,Machico,Física,574.94
691,Pilar Pinheiro,53,M,Alcochete,Física,538.78
692,Petra-Adriana Tavares,32,M,Faro,Física,445.67
693,Nair Jesus,27,F,Azambuja,Física,567.85
694,Maria Baptista,56,F,Portel,Física,278.72
695,Artur Brito,21,F,Penalva do Castelo,Física,797.29
696,Leonor Loureiro,34,M,Amadora,Online,177.19
697,Nicole Pinto-Maia,33,M,Machico,Online,735.89
698,Carlos Vieira,59,F,Almeirim,Física,308.48
699,Gil de Moura,40,F,Machico,Online,574.44
700,Ângela Assunção,45,M,Alenquer,Online,986.3
701,Luciana Guerreiro,33,M,Albufeira,Online,968.18
702,Lia da Moreira,70,F,Lajes das Flores,Física,886.76
703,Álvaro Marques,29,F,Valongo,Online,883.84
704,Vitória Cruz-Teixeira,32,F,Estremoz,Física,683.62
705,Gabriel Ribeiro,30,M,Odemira,Online,424.22
706,Isabela Pinho,23,M,Arruda dos Vinhos,Física,827.26
707,Lorena Antunes,70,M,Velas,Física,289.73
708,Cláudio Leite,64,M,Horta,Física,928.3
709,Naiara-Emília Rodrigues,59,F,Barcelos,Online,715.15
710,Clara Henriques,44,M,Vidigueira,Física,903.96
711,Henrique Melo,30,F,Cadaval,Física,268.16
712,Mário Gomes,70,M,Penela,Online,353.1
713,Emanuel Neto,48,F,Ovar,Física,750.93
714,Kelly-Naiara Coelho,30,M,Póvoa de Lanhoso,Online,271.99
715,Adriana Pinto,42,M,Gondomar,Física,436.06
716,Lia Magalhães,54,F,Montijo,Física,903.85
717,Xavier Amorim,30,M,Benavente,Física,140.83
718,Isabela da Esteves,34,F,Vila do Porto,Física,882.76
719,Alice Nunes,22,M,Mira,Online,907.84
720,Bárbara Vicente,23,M,Aljustrel,Online,395.86
721,Diego Matias,34,M,Viseu,Física,662.27
722,Nelson Abreu,44,M,Terras de Bouro,Física,846.19
723,Andreia Leite,51,F,Lamego,Física,330.41
724,Bernardo Henriques,18,M,Santa Cruz das Flores,Física,681.12
725,Luana Lourenço,48,M,Olhão,Online,680.79
726,Erika Morais,68,M,Lajes do Pico,Online,779.35
727,Íris Maia-Santos,54,F,Santa Cruz das Flores,Online,883.89
728,Catarina do Pacheco,59,F,Vendas Novas,Online,869.91
729,Luana Ribeiro,39,M,Oliveira do Hospital,Física,804.24
730,Mafalda-Alexandra Neves,50,F,Faro,Online,962.27
731,Pedro da Lourenço,58,M,Serpa,Física,813.41
732,Inês de Amorim,19,F,Lagos,Online,320.43
733,Débora Abreu,22,M,Ourém,Física,775.84
734,Rafael Martins,59,M,Lourinhã,Física,965.57
735,Mafalda Cardoso,37,M,Vila do Porto,Online,623.38
736,Guilherme Gomes,64,F,Lajes do Pico,Online,945.31
737,Tomé do Pinho,62,M,Ribeira Grande,Física,218.35
738,Madalena Leal,69,F,Oliveira do Hospital,Física,757.57
739,Mia Morais,22,F,Covilhã,Física,134.6
740,Ângelo Miranda,27,F,Mangualde,Online,610.89
741,Nelson Henriques,58,F,Montijo,Online,806.71
742,Jaime Rocha-Araújo,61,F,Sousel,Online,873.49
743,Sandro Reis,57,M,Cuba,Online,645.43
744,Santiago Melo,47,M,Reguengos de Monsaraz,Online,792.94
745,Jorge Moura,46,M,Vila Verde,Física,122.71
746,Juliana Miranda-Campos,38,M,Valongo,Online,899.1
747,Pilar Batista,67,M,Mealhada,Online,727.67
748,Flor Oliveira,45,F,Montijo,Online,249.44
749,Melissa Figueiredo,40,F,Ponta Delgada,Online,897.2
750,Mariana Leal,24,M,Figueiró dos Vinhos,Física,507.44
751,Nicole Ferreira,62,M,Lagos,Física,656.92
752,Eduarda Martins,27,F,Machico,Física,527.57
753,Manuel Neves,30,F,Lagoa,Física,371.81
754,Helena Brito-Costa,54,F,Castelo Branco,Online,312.05
755,Jorge Faria,35,F,Olhão,Física,409.87
756,Victória Gonçalves,39,F,Almodôvar,Física,366.82
757,Erica Nogueira,21,M,Barreiro,Online,547.66
758,Luca Melo,35,F,Porto de Mós,Online,263.33
759,Vera Pinho,57,F,Aljezur,Online,372.35
760,Clara Neves,31,M,Angra do Heroísmo,Física,434.4
761,Renata Ramos,40,M,Braga,Online,357.0
762,Filipe Lima,37,F,Mafra,Física,166.74
763,Raquel Coelho,38,F,Sousel,Online,812.6
764,Inês Melo,29,F,Ponte de Sor,Online,762.38
765,Luna Martins,32,F,Ovar,Física,929.62
766,Sérgio Baptista,69,M,Velas,Online,890.48
767,Renata do Vaz,20,F,Velas,Online,477.49
768,Ismael Henriques,50,M,Amarante,Física,794.91
769,Vicente Pinheiro-Cardoso,68,F,Penamacor,Online,239.39
770,Maria Miranda,28,M,Alcochete,Física,172.49
771,Laura Cunha,67,M,Faro,Física,998.32
772,Inês Azevedo,57,F,Funchal,Online,589.75
773,Emília Monteiro,27,F,Mangualde,Online,393.74
774,Ismael de Sousa,28,F,Mértola,Online,299.02
775,Wilson Lourenço-Soares,42,F,Guarda,Física,263.64
776,Júlia-Adriana Correia,62,F,Vidigueira,Online,661.8
777,Márcio Fonseca,26,M,Faro,Física,272.54
778,Matilde Vicente,19,F,Vila Franca de Xira,Física,157.88
779,Bárbara Andrade,60,F,Beja,Física,382.49
780,Micael Maia-Carneiro,34,M,Castro Marim,Online,555.54
781,Benjamim Silva,52,F,Lisboa,Online,835.05
782,Jaime Soares,44,F,Angra do Heroísmo,Física,542.7
783,Artur Fonseca,22,M,Portimão,Física,715.32
784,Andreia Faria,26,M,Sines,Física,595.22
785,Raquel Paiva,45,M,Moita,Online,990.68
786,Teresa Carneiro,46,M,Figueira da Foz,Física,644.87
787,Vitória Silva,27,M,Fafe,Física,729.35
788,Tiago Santos,58,M,Lagos,Física,523.65
789,Alice Pereira,27,M,Almada,Física,495.85
790,Alexandre Almeida,19,F,Espinho,Física,963.48
791,Emília Barros,46,F,Évora,Física,832.72
792,Luca Vicente,30,M,Marco de Canaveses,Online,675.29
793,Emanuel Torres,32,F,Bragança,Online,416.14
794,Eduardo Carvalho,65,M,Guarda,Física,920.25
795,Frederico Matos,65,F,Olhão,Online,328.41
796,Afonso da Pereira,59,F,Ponta Delgada,Online,566.03
797,Vicente Silva,19,M,Vila Franca do Campo,Física,295.62
798,Mara da Borges,61,F,Barcelos,Online,616.67
799,Ivo do Carneiro,50,M,Paredes,Física,107.53
800,Francisco Fonseca,24,M,Mortágua,Física,798.52
801,Renato Baptista,46,M,Monchique,Física,441.76
802,Diana Leal,63,F,Machico,Online,853.6
803,Clara Esteves,41,M,Braga,Online,205.83
804,Érica-Ângela Vieira,29,F,Almeirim,Física,599.73
805,Rodrigo do Reis,27,F,Caminha,Física,780.03
806,Madalena Freitas,36,M,Odivelas,Online,359.99
807,Anita-Íris Matias,61,F,Beja,Física,955.5
808,Helena Matias,42,F,Santa Cruz das Flores,Física,963.85
809,Luana do Jesus,60,M,Vila do Porto,Online,242.33
810,Fábio Ramos,60,F,Vila Real de Santo António,Física,651.81
811,Dinis de Neves,26,F,Loulé,Física,324.95
812,Yara Antunes,69,M,Castelo Branco,Online,121.45
813,Pilar Amaral,19,M,Sines,Online,525.66
814,Flor Cruz,62,M,Santa Cruz das Flores,Física,268.81
815,Cristiano Lima,38,F,Arcos de Valdevez,Online,932.02
816,Camila da Machado,44,F,Santa Cruz das Flores,Online,278.41
817,Pedro Valente-Magalhães,26,M,Gondomar,Online,468.36
818,Diego Branco,29,F,Portel,Online,580.63
819,Rodrigo Henriques-Loureiro,64,M,Oliveira de Azeméis,Online,904.0
820,Emanuel Nunes,46,F,Almada,Física,728.31
821,Débora Teixeira,67,M,Lagos,Física,548.57
822,Enzo Soares-Simões,65,M,Mafra,Física,113.07
823,Nair Pinto,34,M,Santa Cruz das Flores,Online,578.16
824,Kévim Carneiro,18,M,Faro,Física,750.84
825,Alexandra-Nicole Rodrigues,66,F,Vila Real,Online,755.2
826,Daniela Mendes,53,M,Castro Marim,Online,627.85
827,Jorge Mota,33,M,Palmela,Online,490.85
828,Érica Teixeira,44,M,Silves,Física,274.71
829,Vítor Ribeiro,48,F,Alenquer,Online,133.2
830,Kelly Guerreiro,40,F,Portimão,Online,600.45
831,Cristiano Barbosa,40,F,Covilhã,Física,529.31
832,Vasco Cardoso,63,F,Mértola,Online,555.32
833,Diana da Nunes,48,M,Arcos de Valdevez,Online,354.91
834,Mariana de Assunção,47,F,Vila Viçosa,Online,374.27
835,Fernando Miranda,68,F,Braga,Online,349.29
836,Renato Pereira-Vaz,60,M,Arraiolos,Online,456.75
837,Soraia Neves,26,M,Reguengos de Monsaraz,Física,168.02
838,Juliana Martins,48,F,Vizela,Física,419.77
839,Laura Campos,29,F,Alcobaça,Online,671.7
840,Tatiana Lourenço,45,F,Pedrógão Grande,Online,889.6
841,André Sousa,51,M,Vila Verde,Física,218.23
842,Mia Carneiro,42,M,Sines,Online,619.09
843,Beatriz Anjos,51,M,Vila do Corvo,Física,765.04
844,Bruna Figueiredo,51,M,Palmela,Online,437.13
845,Laura Abreu,21,M,Lousã,Física,326.26
846,Vera Tavares,67,F,Silves,Online,627.09
847,Jaime Oliveira,25,M,Baião,Online,176.35
848,Enzo Leal,39,M,Oliveira do Bairro,Física,626.44
849,Maria Correia-Lima,23,F,Bombarral,Física,737.05
850,Joel Ferreira-Jesus,23,F,Castanheira de Pêra,Online,392.75
851,Marta Marques,18,F,Redondo,Física,482.03
852,Igor Esteves,59,M,Alcoutim,Online,917.37
853,Rafaela Sousa,27,F,Arruda dos Vinhos,Física,512.25
854,Ana Gomes,42,F,Barreiro,Online,307.72
855,Daniela Gomes,36,M,Tavira,Física,540.89
856,Vicente Castro,50,M,Arruda dos Vinhos,Online,120.43
857,Ismael Castro,33,F,Arruda dos Vinhos,Física,706.21
858,Eduardo Cruz,32,M,Alcochete,Física,128.56
859,Matias Barros-Pinho,24,F,Albergaria-a-Velha,Online,705.14
860,Leonardo do Rodrigues,38,F,Vieira do Minho,Física,783.31
861,Micael do Matias,40,F,Lajes do Pico,Online,614.45
862,Juliana Gaspar,53,M,Santa Cruz da Graciosa,Física,347.57
863,Simão Pinho,54,F,Alenquer,Física,796.71
864,Diana Pinho,25,M,Óbidos,Física,670.08
865,André Fernandes,22,M,Vila Real de Santo António,Física,466.25
866,Rúben Leal,21,M,Amadora,Online,492.01
867,Valentina Moura-Carvalho,57,F,Chamusca,Física,327.07
868,Santiago Monteiro,57,M,Alenquer,Física,315.15
869,Enzo Miranda,34,F,Monchique,Física,984.61
870,Rodrigo da Moreira,66,F,Santa Cruz das Flores,Física,264.24
871,Adriana Cardoso,35,M,Moura,Física,275.33
872,Joana Batista-Faria,64,F,Trofa,Física,736.06
873,Fernando Pinto,42,F,Trancoso,Física,739.1
874,Hugo Vieira,21,F,Sesimbra,Online,698.47
875,Hugo Lopes,55,M,Alcoutim,Online,661.92
876,Vera Correia,22,M,Penacova,Física,436.5
877,Tiago Gomes,30,M,Alcochete,Online,384.0
878,Leonor-Núria Domingues,26,M,Penamacor,Online,110.96
879,Márcio Sousa-Cruz,63,M,Bombarral,Online,387.4
880,Marta Nogueira,25,F,Olhão,Online,297.75
881,Bianca Costa,36,M,Vila Viçosa,Física,127.79
882,Leandro Domingues,19,F,Arruda dos Vinhos,Física,649.61
883,Núria Cruz,18,M,Murtosa,Online,449.01
884,Tomé Santos,56,F,Leiria,Online,723.81
885,António da Pereira,48,M,Gondomar,Física,550.32
886,Nelson Castro,31,M,Ponte de Lima,Física,226.43
887,Kévim Batista,62,M,Velas,Online,497.68
888,Isabela Monteiro,25,F,Nazaré,Física,104.86
889,Núria Faria-Barbosa,18,M,Oeiras,Online,965.31
890,Camila de Neves,28,M,Barcelos,Física,871.69
891,Bárbara do Vaz,38,M,Vendas Novas,Online,337.45
892,Denis Carvalho,66,F,Arruda dos Vinhos,Online,313.41
893,Débora-Alexandra Neto,62,M,Ponte de Lima,Física,457.64
894,Noa Pinheiro,32,M,Vila do Porto,Física,122.13
895,Mafalda Vicente,37,M,Vidigueira,Física,214.41
896,Joaquim Araújo,27,M,Vila do Bispo,Online,573.77
897,Kevin Coelho,33,F,Pedrógão Grande,Online,873.6
898,Jéssica Campos-Pinho,67,M,Lajes das Flores,Online,286.34
899,Tomé Silva,54,M,São Brás de Alportel,Física,516.82
900,Álvaro Moura,54,F,Vendas Novas,Online,206.34
901,Alexandre da Gaspar,46,M,Faro,Online,373.23
902,Madalena Vaz-Fernandes,23,M,Ribeira Grande,Online,869.22
903,Leonor-Mafalda Brito,66,M,Castro Marim,Física,620.39
904,Andreia Cruz,46,F,Portimão,Online,609.08
905,Isabela Monteiro,51,F,Faro,Física,429.85
906,Pilar Nunes,19,F,Vila Real de Santo António,Física,221.04
907,Gabriel Fonseca,39,M,Odivelas,Física,615.61
908,Noa Garcia,30,F,Vila do Conde,Física,301.71
909,Isaac Machado,50,F,Sines,Física,404.34
910,Kévim da Antunes,29,M,Vizela,Online,290.65
911,Carlos Neves,57,F,Cadaval,Física,405.05
912,Luna Domingues,18,M,Aljezur,Online,166.32
913,Wilson Loureiro,65,M,Arouca,Física,756.32
914,Carlos Nunes,26,F,Oliveira do Hospital,Física,512.25
915,Cláudio Correia,27,F,Ferreira do Alentejo,Online,697.22
916,Bianca Cruz,32,F,Tavira,Física,163.83
917,Joel Campos,59,F,Loulé,Online,268.83
918,Brian Nogueira,25,M,Monchique,Física,597.14
919,Luís Teixeira,62,F,Oliveira do Hospital,Online,588.59
920,Diego Brito,19,F,Esposende,Física,368.64
921,Dinis Borges,20,F,Oliveira do Hospital,Física,877.02
922,Alícia-Margarida Mota,49,F,Mealhada,Física,631.73
923,Vitória Amorim,26,M,Vidigueira,Física,745.68
924,Adriana Miranda,23,F,Grândola,Online,387.38
925,Nair Leal-Machado,66,F,Ponte de Lima,Online,130.91
926,Mariana Almeida,31,M,Mondim de Basto,Física,347.75
927,Lia Andrade,65,M,Vila Nova de Famalicão,Física,946.77
928,Caetana Lourenço,43,F,Nelas,Online,526.01
929,Yara Cardoso,30,F,Vila Viçosa,Física,207.52
930,Lucas Cunha,28,F,Almada,Online,282.39
931,Mia Cruz,29,F,Tavira,Online,199.0
932,Gil Machado,60,F,Faro,Física,607.94
933,Xavier Pinheiro,33,M,Santa Cruz das Flores,Online,578.6
934,Carlos Nascimento,69,F,Vila do Corvo,Online,103.71
935,Júlia do Jesus,56,M,Sines,Online,477.66
936,Carolina Baptista,46,F,Montemor-o-Novo,Online,106.28
937,Rita-Yara Carvalho,27,F,Barcelos,Online,981.17
938,Marcos Figueiredo,21,F,Vila do Conde,Física,196.49
939,Wilson Branco,37,M,Espinho,Online,702.19
940,Catarina Abreu,55,F,Aljezur,Online,371.61
941,Isabel Valente,51,M,Vagos,Física,782.31
942,Rui Almeida,25,M,Ansião,Online,579.43
943,Tomé Almeida,22,M,Benavente,Física,153.92
944,Ângelo Magalhães,62,F,Lagos,Online,131.97
945,Manuel Baptista,48,F,Moura,Online,705.39
946,Martim Cunha,20,F,Sesimbra,Online,968.0
947,Vitória da Tavares,62,M,Guimarães,Online,698.75
948,Daniel Garcia,20,F,Soure,Online,557.9
949,Miriam Antunes-Marques,24,F,Faro,Online,571.9
950,Lorena Cunha,48,M,Portalegre,Online,300.28
951,Isaac Borges-Teixeira,46,M,Terras de Bouro,Online,465.86
952,Fabiana Figueiredo-Fonseca,19,F,Horta,Online,518.5
953,Yasmin de Pinho,48,M,Velas,Física,723.08
954,Emília Fonseca,45,F,Fafe,Online,425.85
955,Francisca Amaral,21,F,Arruda dos Vinhos,Física,160.19
956,Ângela Gaspar,49,F,Penamacor,Online,816.49
957,Mia Paiva,42,F,Machico,Física,953.43
958,Artur Monteiro,32,F,Loulé,Física,133.73
959,Miguel Amaral,54,M,Paredes,Física,827.43
960,Cláudio Reis,70,M,Velas,Online,396.37
961,Leonor Carvalho-Amorim,46,F,Velas,Física,477.86
962,Benedita Neves-Neves,44,M,Angra do Heroísmo,Online,500.68
963,Tiago de Anjos,60,M,Cadaval,Física,594.66
964,Leandro Fonseca,33,F,Lamego,Online,402.11
965,Teresa Anjos,23,M,Praia da Vitória,Física,208.97
966,Ana Cunha-Nascimento,67,M,Bragança,Física,920.34
967,Ricardo Maia,69,M,Azambuja,Física,745.07
968,Daniela Matias,46,F,Portalegre,Online,710.51
969,Luca do Lima,23,F,Vila do Conde,Online,458.66
970,Ângelo Ramos-Castro,18,M,Loulé,Física,877.33
971,Miguel Mendes,27,M,Santa Cruz das Flores,Online,393.38
972,Iara Costa-Morais,22,M,Aveiro,Online,805.99
973,Luana Gaspar,42,F,Velas,Online,990.51
974,David Moreira,56,F,Vila Real de Santo António,Online,122.97
975,Ana Pinto,26,F,Vila do Porto,Online,253.71
976,Beatriz Neto,44,F,Tavira,Física,952.78
977,Noah Morais,29,F,Velas,Online,692.2
978,Cristiano Moura,59,F,Vidigueira,Online,560.05
979,Teresa Reis,47,M,Mora,Física,341.1
980,Inês Barbosa,21,F,Viana do Alentejo,Online,713.28
981,Rúben de Henriques,44,F,Pedrógão Grande,Online,288.16
982,Tatiana Pinto,51,M,Penafiel,Online,175.48
983,Salvador Vaz,27,F,Santa Cruz das Flores,Física,903.3
984,Tatiana Santos,18,F,Vila do Porto,Online,655.75
985,Jéssica Soares,25,F,Montalegre,Online,718.11
986,Juliana Matias-Freitas,44,M,Évora,Física,813.31
987,Bernardo Machado,43,F,Ílhavo,Online,815.66
988,Rúben da Fernandes,26,F,Cuba,Física,668.24
989,Soraia Valente-Paiva,51,M,Vila Real,Online,867.68
990,Mário Lourenço,37,M,Almada,Online,584.43
991,Xavier Simões,28,M,Leiria,Física,493.08
992,Lucas Amorim-Fonseca,24,F,Monção,Física,629.44
993,Kevin Abreu,20,M,Torres Vedras,Online,485.2
994,Júlia Lourenço,25,M,Sousel,Física,229.65
995,José Rodrigues,20,M,Cadaval,Física,746.56
996,Gabriela Henriques,26,M,Seixal,Online,256.93
997,Bianca Nunes-Costa,31,M,Trofa,Física,210.48
998,Bruna Pires,28,F,Baião,Física,127.52
999,Gabriel Nunes-Amaral,70,F,Gouveia,Online,608.31
1000,Lúcia Carneiro-Pinho,40,M,Albergaria-a-Velha,Online,229.85
