Colaborador_ID,Loja_ID,Nome,Função,Horas Trabalhadas Semanais,Avaliação de Desempenho,Vendas Realizadas,Naturalidade
1,576,Helena-Érica Torres,Caixa,26,2.47,183,Lamego
2,149,Sara Freitas,Caixa,20,4.7,143,Ponta Delgada
3,701,Ariana Carneiro-Alves,Gerente,27,3.06,85,Pedrógão Grande
4,343,Carolina Baptista,Gerente,40,2.99,50,Albufeira
5,150,Francisco Esteves,Vendedor,27,4.53,129,Santa Cruz das Flores
6,888,Camila Tavares,Operário,23,2.46,41,Ribeira Grande
7,197,Mauro Assunção-Brito,Caixa,37,2.93,43,Torres Vedras
8,45,Jéssica Azevedo,Caixa,26,3.77,44,Amadora
9,220,Fábio do Valente,Caixa,22,3.68,52,Arganil
10,327,Diogo Amaral,Caixa,39,1.92,87,Ponta Delgada
11,100,Salomé Tavares,Vendedor,32,2.82,37,Vila do Porto
12,655,Carlos Abreu,Caixa,20,2.45,121,Tavira
13,81,Madalena Simões-Macedo,Operário,28,4.84,76,Vidigueira
14,448,Lorena-Ângela Gaspar,Vendedor,32,4.52,48,Funchal
15,346,Alícia Sá,Vendedor,33,3.32,70,Reguengos de Monsaraz
16,785,Lúcia de Moreira,Operário,21,2.31,38,Barreiro
17,347,Catarina Miranda,Caixa,36,3.0,30,Cascais
18,841,Helena Magalhães,Operário,27,4.1,117,Castro Marim
19,380,Mauro Alves-Coelho,Caixa,39,4.04,166,Alcoutim
20,247,Diego Ribeiro,Caixa,27,2.37,128,Lagos
21,82,Lia Lima,Gerente,36,2.77,114,Tavira
22,161,Diogo Pereira,Vendedor,37,4.55,149,Almada
23,340,Nuno Neto,Gerente,24,1.18,61,Amadora
24,582,Leonor Ferreira,Operário,26,1.91,41,Penalva do Castelo
25,839,Cristiano Amaral-Garcia,Operário,38,1.12,33,Fafe
26,992,Diogo Macedo,Caixa,20,4.04,176,Lagos
27,991,Matias Leal-Tavares,Caixa,34,1.38,122,Nelas
28,917,Mara Coelho,Gerente,40,1.95,132,Azambuja
29,690,Vitória Freitas,Caixa,39,2.0,152,Alcácer do Sal
30,280,Kyara da Carvalho,Vendedor,32,3.77,155,Arruda dos Vinhos
31,362,Hugo Araújo,Caixa,30,1.44,131,Alvito
32,663,Iara Coelho,Gerente,29,2.13,200,Vila do Corvo
33,998,Cristiano Torres,Gerente,39,2.78,67,Arouca
34,261,Lourenço Batista,Gerente,32,4.72,42,Vila do Corvo
35,308,Leonor-Pilar Pinheiro,Operário,21,1.22,84,Penafiel
36,408,Bárbara Leal-Moreira,Operário,25,1.15,197,Ponte da Barca
37,566,Lia da Magalhães,Operário,30,1.86,139,Setúbal
38,359,Tatiana Mota,Caixa,35,2.46,190,Oliveira de Azeméis
39,783,Yara-Camila Ferreira,Vendedor,25,4.29,23,Penamacor
40,969,Isaac Azevedo,Caixa,36,2.82,167,Ílhavo
41,538,Valentim Correia,Operário,31,3.34,37,Moura
42,690,Marco Nascimento,Caixa,29,2.76,128,Alcácer do Sal
43,221,Lucas Barbosa,Gerente,25,4.69,31,Mondim de Basto
44,738,Daniel Rocha,Vendedor,29,1.87,142,Monchique
45,902,Sofia Fernandes,Caixa,29,1.1,182,Braga
46,185,Tomás Figueiredo,Gerente,29,2.26,69,Vila Franca de Xira
47,595,Gustavo Alves,Gerente,26,1.54,136,Vila Franca do Campo
48,780,Afonso Domingues,Gerente,20,1.76,97,Olhão
49,138,Pedro Leal,Gerente,26,4.92,26,Penafiel
50,929,Victória Marques,Operário,33,2.94,34,Vila do Bispo
51,866,Camila Rocha,Vendedor,29,1.71,101,Lajes das Flores
52,22,Carminho Amaral,Gerente,23,4.88,67,Portimão
53,933,Ângelo Macedo,Caixa,33,4.91,157,Esposende
54,446,Joaquim do Barros,Gerente,37,3.4,196,Estremoz
55,709,Letícia Loureiro,Vendedor,22,2.81,186,Ponta Delgada
56,676,Sara Moreira,Vendedor,28,2.27,90,Angra do Heroísmo
57,342,Nair-Eva Paiva,Operário,34,3.87,150,Alcobaça
58,180,Sebastião Borges,Vendedor,38,4.78,180,Ponta Delgada
59,626,Mia-Clara Loureiro,Caixa,35,2.79,91,Albufeira
60,756,David Monteiro,Caixa,34,4.58,149,Guimarães
61,16,Ângelo Freitas,Vendedor,32,2.53,39,Anadia
62,351,Patrícia Paiva,Vendedor,30,2.58,49,São João da Madeira
63,574,Laura Nascimento,Gerente,31,4.17,177,Paredes de Coura
64,517,David Amorim-Ferreira,Gerente,35,3.29,116,Azambuja
65,77,Mafalda Vaz,Caixa,40,4.08,197,Funchal
66,353,Maria Moura,Gerente,33,3.62,179,Vila Real
67,518,Alexandre Oliveira,Caixa,38,1.94,135,Sintra
68,229,Rita Fernandes-Ramos,Operário,28,1.24,104,Peniche
69,578,Sofia Lourenço,Vendedor,29,3.82,163,Alcácer do Sal
70,485,Victória Barros-Pereira,Caixa,35,2.72,86,Batalha
71,727,Jaime do Barros,Operário,21,2.75,176,Almada
72,172,Ana Pacheco,Gerente,23,3.53,184,Ponta Delgada
73,339,Amélia Rodrigues,Vendedor,21,1.93,77,Lourinhã
74,471,Erica Correia,Caixa,26,3.89,22,Lagoa
75,71,Lourenço Fernandes,Operário,21,2.1,150,Sines
76,852,Cláudio Gonçalves,Gerente,38,3.33,34,Angra do Heroísmo
77,256,Miriam Gaspar-Amaral,Caixa,38,2.88,79,Castelo Branco
78,188,Marco Loureiro,Vendedor,21,1.5,196,Ponta Delgada
79,865,Renata Cruz,Caixa,20,3.43,115,Santa Cruz da Graciosa
80,492,Sofia Machado,Caixa,40,3.14,87,Ponte da Barca
81,372,Diana Pinheiro,Vendedor,27,1.64,42,Oliveira do Hospital
82,9,Irina Domingues-Amorim,Caixa,30,4.92,74,Tavira
83,536,Sandro Pereira,Caixa,24,4.72,82,Setúbal
84,36,Diego Esteves,Vendedor,22,3.39,110,Vila Franca de Xira
85,839,Duarte Mota,Gerente,35,4.6,178,Santiago do Cacém
86,274,Nicole Abreu,Operário,38,5.0,140,Santiago do Cacém
87,64,Benedita Melo,Operário,22,4.53,96,Fafe
88,712,Anita-Nicole Carneiro,Gerente,34,4.25,183,Caminha
89,251,Erica do Teixeira,Operário,36,3.7,11,Aljezur
90,566,Luana Barros,Operário,32,3.05,128,Olhão
91,707,Isabela Martins-Martins,Caixa,35,4.03,78,Horta
92,108,Alice Barros,Caixa,20,3.02,168,Vila Verde
93,55,Rafael Magalhães,Gerente,27,2.81,31,Braga
94,953,Sérgio do Moura,Gerente,23,2.53,197,Murtosa
95,476,Mélanie Domingues-Baptista,Gerente,38,4.86,140,Machico
96,85,Kyara-Isabel Costa,Gerente,22,3.45,77,Ponta Delgada
97,698,Diogo Macedo,Gerente,24,3.93,164,São Brás de Alportel
98,336,Letícia Costa,Gerente,30,4.0,148,Felgueiras
99,693,Rafael Fernandes,Gerente,29,4.1,167,Bragança
100,56,Mia Coelho,Caixa,22,4.4,36,Vila Verde
101,258,Ariana Morais,Vendedor,20,2.05,178,Serpa
102,973,Jorge Nunes,Caixa,35,1.71,132,Vila Nova de Famalicão
103,436,Bryan Neves,Caixa,36,4.27,115,Almada
104,219,Naiara Carneiro,Caixa,25,2.62,19,Machico
105,701,Nair Assunção,Gerente,35,4.71,72,Horta
106,977,Matias Miranda,Caixa,40,1.68,46,Maia
107,242,Sara Borges,Vendedor,20,4.2,76,Vieira do Minho
108,622,Raquel Coelho,Vendedor,34,2.43,171,Vila Real de Santo António
109,764,Iara Amaral,Caixa,37,2.55,52,Palmela
110,28,Eva Mota,Operário,38,2.8,67,Vila Real de Santo António
111,947,Camila Carneiro,Gerente,30,4.37,42,Beja
112,65,Camila-Mafalda Batista,Operário,21,3.24,149,Odivelas
113,176,Emanuel Rodrigues,Vendedor,33,1.72,59,Felgueiras
114,339,Pedro Tavares-Mota,Caixa,24,4.63,102,Portalegre
115,550,João Figueiredo,Vendedor,38,1.24,157,Serpa
116,739,Yasmin do Jesus,Caixa,32,1.02,142,Melgaço
117,814,Renata-Violeta Borges,Operário,33,2.77,187,Funchal
118,150,Gustavo de Pinto,Vendedor,39,2.24,197,Portalegre
119,135,Letícia-Erica Lopes,Vendedor,27,2.4,111,Castro Verde
120,422,Matilde do Figueiredo,Caixa,24,3.49,125,Monchique
121,317,Kévim Batista,Caixa,24,3.36,68,Santa Cruz das Flores
122,172,Alícia Marques,Caixa,36,4.56,103,Azambuja
123,252,Alice Leal,Vendedor,27,2.17,155,Cuba
124,467,Núria Pires,Vendedor,23,4.38,43,Lagos
125,647,Vitória-Mia Miranda,Operário,36,4.83,28,Moimenta da Beira
126,611,Victória-Bárbara Leal,Caixa,25,1.61,114,Setúbal
127,921,Gabriela Pereira,Vendedor,26,4.04,139,Alcoutim
128,316,Vítor Rocha,Gerente,30,3.3,161,Oeiras
129,985,Madalena-Anita Pereira,Gerente,22,3.06,109,Beja
130,264,Luna Pinto,Vendedor,24,4.6,159,Horta
131,823,Hugo Moura,Caixa,21,2.76,184,Monchique
132,768,Nuno Loureiro-Abreu,Vendedor,35,2.26,186,Mirandela
133,548,Bárbara Amaral,Caixa,39,4.61,96,Azambuja
134,438,Denis Pacheco,Caixa,40,1.94,172,Terras de Bouro
135,17,Vitória Garcia,Vendedor,34,2.51,91,Ferreira do Alentejo
136,283,Luna da Cunha,Vendedor,28,1.22,47,Aljezur
137,960,Flor Moreira-Figueiredo,Caixa,40,4.91,13,Estremoz
138,805,Alexandre Batista,Vendedor,31,3.88,50,Rio Maior
139,618,Sara Costa,Operário,29,2.52,104,Vila do Corvo
140,796,Denis Ferreira,Operário,34,1.76,136,Alcanena
141,91,Leonor de Barbosa,Vendedor,40,2.48,199,Barrancos
142,171,Beatriz-Soraia Pinto,Caixa,40,3.94,59,Palmela
143,167,Júlia Carvalho,Operário,38,4.72,26,Vila Pouca de Aguiar
144,437,Daniel Barbosa,Caixa,23,3.42,34,Velas
145,18,Alícia Leal,Gerente,27,1.27,17,Barcelos
146,971,Vítor Marques,Gerente,21,4.43,155,Setúbal
147,604,Júlia Neto,Operário,26,3.42,150,Águeda
148,317,Alexandre Jesus-Coelho,Gerente,34,2.79,27,Silves
149,343,Flor-Teresa Lourenço,Gerente,28,1.74,168,Montemor-o-Velho
150,771,Martim Barros,Vendedor,24,2.93,25,São Brás de Alportel
151,280,Hugo Lourenço,Operário,37,2.71,89,Vila Franca do Campo
152,975,Alexandre Pinho-Magalhães,Caixa,40,4.5,132,Aljustrel
153,675,Benjamim Vieira,Vendedor,30,4.55,71,Machico
154,596,Ariana Rocha,Caixa,25,4.09,87,Viana do Castelo
155,846,Juliana Carneiro,Vendedor,27,3.31,44,Terras de Bouro
156,937,Fernando Andrade,Vendedor,20,1.78,26,Guimarães
157,444,Samuel Andrade,Gerente,22,3.89,30,Aljezur
158,866,Pilar Nunes,Vendedor,40,1.33,170,Odemira
159,16,Lara Anjos,Operário,23,4.88,36,Mirandela
160,211,Benedita Carneiro,Operário,28,3.5,125,Lajes das Flores
161,191,Melissa-Clara Simões,Vendedor,26,4.63,62,Vila do Porto
162,694,Vera Henriques,Gerente,38,2.89,151,Mora
163,275,Afonso Barbosa,Caixa,26,4.89,168,Silves
164,515,Débora Gomes,Caixa,26,1.14,89,Amadora
165,447,Maria-Nicole Sousa,Caixa,29,4.05,173,Portimão
166,760,Marco Nogueira,Gerente,37,1.36,178,Benavente
167,317,Sérgio Figueiredo,Operário,35,3.65,95,Vila Franca do Campo
168,136,Luana Costa,Caixa,32,4.13,73,Leiria
169,79,Bruno Correia,Vendedor,40,1.93,80,Horta
170,671,Jaime Cunha,Operário,34,1.61,92,Praia da Vitória
171,116,Ema Gomes,Operário,23,3.74,167,Loures
172,739,Ivan da Amorim,Vendedor,32,4.4,173,São Brás de Alportel
173,584,Sandro Abreu,Operário,23,2.48,51,Melgaço
174,113,Gaspar Amorim,Gerente,31,4.4,51,Alvito
175,201,Igor do Macedo,Gerente,35,4.88,49,Mértola
176,191,Pilar de Oliveira,Caixa,34,4.33,46,Azambuja
177,738,Rita Abreu,Vendedor,24,3.88,119,São Brás de Alportel
178,649,Marta Moura,Vendedor,33,3.91,70,Santa Cruz da Graciosa
179,712,Eduarda-Victória Neves,Caixa,25,4.52,33,Guimarães
180,365,Edgar Leite,Vendedor,29,1.59,39,Portimão
181,495,Mafalda-Erica Matos,Vendedor,21,1.25,176,Sobral de Monte Agraço
182,32,Mara do Pinheiro,Vendedor,33,2.45,85,Amadora
183,815,Carminho Jesus,Operário,38,4.26,94,Lagos
184,817,Marcos Domingues-Alves,Operário,37,4.46,64,Velas
185,263,Filipa Simões-Pinheiro,Operário,31,4.35,113,São Brás de Alportel
186,337,Henrique Coelho,Vendedor,32,1.55,196,Guimarães
187,746,Ema Ramos-Castro,Operário,34,3.91,12,Barreiro
188,510,Teresa Fernandes,Gerente,28,2.27,149,Redondo
189,174,Petra Monteiro,Caixa,37,2.09,40,Horta
190,260,Juliana Nunes,Vendedor,36,3.04,96,Ponta Delgada
191,26,Jéssica Amorim-Magalhães,Vendedor,29,3.72,183,Mértola
192,641,Salomé Brito,Vendedor,25,1.05,118,Silves
193,729,Tomás Ribeiro,Gerente,25,1.98,58,Odemira
194,926,Raquel Nogueira,Gerente,38,2.86,59,Redondo
195,705,Bruna Freitas-Neto,Caixa,31,3.76,113,Palmela
196,403,Sérgio Gonçalves,Vendedor,40,3.67,80,Amares
197,169,Leonor do Garcia,Caixa,39,1.29,43,Ponte de Lima
198,4,Gustavo Morais,Operário,36,4.83,106,Maia
199,765,Gil Matias,Operário,34,1.08,17,Vila Nova de Famalicão
200,49,Nuno Cardoso-Andrade,Vendedor,34,1.2,56,Mafra
201,853,André Almeida,Vendedor,22,1.8,193,Castro Marim
202,369,Duarte Jesus,Vendedor,33,2.84,119,Vila do Porto
203,129,Luca Ribeiro,Vendedor,34,2.9,176,Moura
204,554,Caetana-Isabel Andrade,Gerente,36,3.78,139,Loulé
205,372,Luís Matias-Mota,Gerente,33,3.49,115,Almodôvar
206,162,Irina Leal,Operário,26,4.72,107,Santa Cruz da Graciosa
207,288,Isabel Moreira,Vendedor,20,1.34,104,Ponte de Sor
208,91,Isaac Santos,Vendedor,26,3.19,84,Seia
209,348,Fabiana Ribeiro,Operário,25,3.79,186,Olhão
210,454,Renata Domingues,Operário,27,3.29,113,Lourinhã
211,716,Márcio Pereira,Vendedor,21,2.93,118,Lagoa
212,822,André Machado,Operário,40,3.36,31,Portalegre
213,817,Maria Garcia,Caixa,29,3.42,56,Azambuja
214,393,Luísa Guerreiro,Vendedor,36,2.56,95,Benavente
215,186,Tomé Valente,Operário,26,1.59,127,Oliveira do Bairro
216,749,Sandro Loureiro-Mendes,Vendedor,29,1.91,153,Benavente
217,669,David Oliveira,Gerente,38,4.96,17,Almada
218,581,André Carneiro,Operário,37,3.59,80,Angra do Heroísmo
219,184,Salomé Guerreiro-Borges,Operário,29,1.05,171,Loures
220,369,Núria Rodrigues,Gerente,20,1.14,56,Alcácer do Sal
221,374,Alexandre Azevedo,Operário,22,1.2,16,Ponte de Sor
222,775,Tomé Oliveira,Vendedor,32,1.66,193,Lisboa
223,488,Luciana-Marta Reis,Gerente,37,4.7,199,Machico
224,38,Kelly Amaral,Vendedor,20,3.23,195,Monchique
225,537,Vera Valente,Vendedor,24,4.25,77,Vila do Porto
226,691,Emma Leal,Operário,38,2.52,45,Torres Vedras
227,505,Ivan Fernandes,Operário,23,1.86,185,Lajes do Pico
228,149,Duarte Abreu-Mendes,Caixa,32,2.81,141,São Brás de Alportel
229,54,António Marques-Nascimento,Caixa,36,4.77,195,Arouca
230,547,David Coelho,Caixa,31,2.74,175,Melgaço
231,428,Carlota Gomes,Vendedor,26,3.89,146,Grândola
232,712,Emília Ribeiro,Vendedor,40,3.78,175,Cabeceiras de Basto
233,716,Mauro Pinto,Vendedor,22,1.64,171,Velas
234,42,Cláudio Faria,Caixa,25,1.78,59,Velas
235,514,Nuno Brito-Torres,Gerente,33,3.29,12,Horta
236,454,Diego Machado,Operário,36,3.88,124,Ponta Delgada
237,164,Luciana Gomes,Caixa,33,2.12,199,Lagos
238,314,Sérgio Vaz,Gerente,24,2.05,78,Ribeira Grande
239,718,Mateus Ribeiro,Vendedor,21,2.02,22,Tavira
240,129,Lia Alves-Cunha,Operário,27,4.67,36,Sintra
241,329,Juliana Maia,Gerente,22,4.34,11,Sobral de Monte Agraço
242,865,Lara Alves,Caixa,28,2.98,93,Aljezur
243,552,Ivo Neves-Miranda,Caixa,32,2.03,189,Aveiro
244,242,Nicole Matos,Caixa,22,1.06,106,Vila Franca do Campo
245,458,Brian Melo,Gerente,26,1.77,36,Alcácer do Sal
246,242,Kelly Faria-Loureiro,Operário,25,1.05,180,Anadia
247,370,Igor Antunes,Vendedor,30,3.28,66,Ferreira do Alentejo
248,900,Rafaela Rocha,Gerente,40,3.47,177,São Brás de Alportel
249,450,Gaspar Pinto-Machado,Vendedor,22,4.61,110,Gouveia
250,155,Hugo Miranda,Caixa,21,4.88,131,Lajes do Pico
