Colaborador_ID,Loja_ID,Nome,Função,Horas Trabalhadas Semanais,Avaliação de Desempenho,Vendas Realizadas,Naturalidade
251,611,Kévim Brito,Gerente,32,1.4,89,Santa Cruz da Graciosa
252,646,Mauro da Mota,Caixa,27,3.77,108,Lagos
253,111,Joel Leal-Oliveira,Vendedor,24,3.34,37,Vagos
254,799,Rui Machado,Operário,35,4.8,84,Santo Tirso
255,67,Ricardo Vieira-Monteiro,Vendedor,40,4.74,87,Vila do Bispo
256,630,Ariana Jesus,Gerente,40,1.54,133,Mafra
257,923,Irina Guerreiro,Operário,38,4.71,125,Vouzela
258,631,Anita Ramos,Operário,22,4.04,131,Funchal
259,875,Xavier Miranda,Gerente,27,4.27,173,Odemira
260,15,Tomé Vieira-Simões,Vendedor,20,2.76,12,Silves
261,383,Jéssica do Nascimento,Vendedor,33,1.16,29,Vila do Bispo
262,27,Mara Pires,Vendedor,38,2.06,150,Lourinhã
263,366,Nair Machado,Operário,35,3.17,28,Velas
264,541,Melissa Soares,Operário,24,2.82,174,Trancoso
265,569,Leonor Carneiro,Gerente,23,4.04,97,Ourique
266,52,Beatriz Fonseca,Caixa,30,1.83,38,Lagos
267,853,Lucas Barros,Gerente,20,3.7,101,Alenquer
268,775,Irina Azevedo,Gerente,28,1.88,148,Faro
269,600,Vera Borges,Caixa,39,3.42,51,Ponte de Sor
270,368,Yara Cruz,Operário,24,3.36,194,Cabeceiras de Basto
271,655,Marcos Abreu,Operário,25,2.7,111,Santa Cruz das Flores
272,216,Vitória Azevedo,Vendedor,32,1.77,198,Santiago do Cacém
273,89,Ângela Moreira,Vendedor,30,2.02,194,Aljezur
274,444,Filipe Azevedo,Vendedor,25,2.8,131,Vila do Porto
275,553,Leonor-Nair Azevedo,Caixa,26,2.01,41,Vila Nova de Famalicão
276,20,Tomé Gaspar,Gerente,39,1.78,99,Horta
277,780,Sérgio Miranda,Operário,26,4.04,30,Terras de Bouro
278,641,Francisco de Pinto,Vendedor,34,1.44,42,Monchique
279,26,Joel do Brito,Vendedor,25,3.95,147,Viana do Alentejo
280,707,Pilar Carvalho,Caixa,34,2.08,123,Lagoa
281,38,Enzo da Brito,Gerente,28,5.0,190,Montijo
282,466,David Torres,Gerente,38,4.34,97,Paredes
283,731,Mariana Lima-Morais,Operário,34,2.0,54,Celorico de Basto
284,967,Joaquim Vieira,Vendedor,36,4.25,105,Moura
285,330,David Carneiro,Vendedor,38,3.46,72,Castro Verde
286,302,Violeta Mota,Operário,26,4.29,188,Vila Real de Santo António
287,31,Filipa do Pinto,Vendedor,34,4.8,173,Guarda
288,879,Enzo Cunha,Operário,28,2.73,172,Estremoz
289,470,Filipe Mendes,Operário,39,3.98,193,Alcoutim
290,142,Rui de Cunha,Caixa,29,1.95,178,Paredes
291,709,Helena Almeida,Gerente,25,3.89,159,Monchique
292,212,José Antunes,Operário,21,3.26,86,Arruda dos Vinhos
293,164,Vítor Loureiro,Caixa,35,3.94,75,Vila do Porto
294,33,Violeta Gaspar,Gerente,24,4.67,59,Vila do Bispo
295,635,Cristiano de Monteiro,Caixa,22,1.89,71,Mora
296,816,Noah Vieira,Operário,22,4.2,32,Silves
297,828,Adriana Nogueira-Pinho,Operário,27,4.59,163,Vila Real de Santo António
298,686,Bruna Leite,Operário,31,2.74,133,Ílhavo
299,428,Rodrigo Domingues,Gerente,23,2.13,140,Silves
300,282,Ângela Andrade,Operário,37,1.5,152,Castro Daire
301,667,Luana da Melo,Caixa,33,4.38,48,Celorico de Basto
302,256,Vera Gaspar,Gerente,28,1.77,115,Almodôvar
303,51,Raquel Gonçalves,Gerente,39,3.64,115,Mangualde
304,541,Flor do Fernandes,Gerente,27,1.16,87,Montemor-o-Novo
305,997,Íris Matos,Gerente,32,1.2,139,Albufeira
306,944,Bárbara Paiva,Operário,22,4.31,78,Vila Nova de Poiares
307,68,Eduarda-Emma Alves,Caixa,20,4.4,72,Alcobaça
308,105,Sofia Sá,Vendedor,20,3.42,178,Vila Nova de Santo André
309,572,Bruno Lima,Caixa,40,4.82,56,Santa Cruz da Graciosa
310,37,Érica Mota,Caixa,36,4.96,20,Santa Cruz da Graciosa
311,230,Mauro de Lourenço,Operário,37,3.02,160,Barreiro
312,445,Leandro do Matos,Vendedor,31,3.11,140,Tavira
313,245,Débora Borges,Caixa,24,1.38,178,Vila Viçosa
314,908,Mélanie Domingues,Gerente,32,1.11,26,Ponte de Sor
315,40,Wilson de Ferreira,Vendedor,40,2.56,173,Mafra
316,804,Igor Ramos,Gerente,38,2.85,107,Montalegre
317,474,Vicente Vaz,Vendedor,38,3.0,176,Lajes das Flores
318,415,Naiara Costa-Mendes,Vendedor,26,3.02,193,Velas
319,389,Leandro Leal,Vendedor,30,3.63,157,Vila Franca do Campo
320,621,Tomé Nascimento,Operário,37,2.48,65,Oliveira do Hospital
321,673,Marta Ribeiro,Vendedor,23,3.79,156,Cabeceiras de Basto
322,2,Catarina Coelho-Abreu,Gerente,26,2.11,21,São Brás de Alportel
323,391,Valentim Barros,Vendedor,39,1.73,81,Póvoa de Lanhoso
324,998,Violeta-Érica Magalhães,Gerente,31,2.38,108,Santa Cruz da Graciosa
325,137,Bianca-Erica Maia,Vendedor,21,4.99,179,Sesimbra
326,71,Francisco Coelho,Operário,32,1.92,51,Portimão
327,895,Pilar Esteves,Gerente,38,1.97,87,Vila do Porto
328,82,Alexandre Mendes,Operário,36,2.34,50,Viana do Alentejo
329,268,Rafael Almeida,Operário,32,2.61,174,Almodôvar
330,12,Constança Carvalho-Morais,Vendedor,40,2.31,54,Paredes de Coura
331,289,Helena Pacheco,Caixa,21,1.72,28,Valença
332,837,Miguel Batista,Operário,20,1.81,37,Santa Cruz da Graciosa
333,23,Catarina Teixeira,Caixa,34,1.31,83,Ferreira do Alentejo
334,990,Filipa Macedo,Caixa,35,3.29,195,Vila do Porto
335,251,Leandro Garcia,Operário,26,3.96,119,Ponta Delgada
336,448,Alexandra Santos,Vendedor,32,2.78,34,Lisboa
337,637,Kévim Valente,Caixa,37,1.38,12,Sintra
338,9,Leandro Pacheco,Operário,24,3.38,38,Cuba
339,958,Sofia Coelho,Vendedor,40,3.71,135,Penedono
340,822,Helena Vicente,Gerente,34,4.96,180,Póvoa de Lanhoso
341,134,Vitória Alves,Gerente,32,4.01,28,Velas
342,425,Yara Magalhães,Caixa,30,1.8,44,Vila Franca do Campo
343,374,António Faria-Monteiro,Vendedor,20,2.96,84,Vila do Corvo
344,931,Eduardo Moura,Gerente,25,2.44,185,Silves
345,794,Yasmin de Maia,Operário,27,4.17,166,Tavira
346,702,Enzo da Cruz,Operário,40,4.5,83,Vila do Bispo
347,330,Alice Teixeira,Vendedor,36,2.02,146,Évora
348,794,Kévim Nogueira,Gerente,39,3.57,96,Vidigueira
349,132,Lorena Domingues,Gerente,35,4.69,61,Setúbal
350,936,Henrique Henriques,Vendedor,31,2.3,90,Horta
351,480,Kyara Baptista,Gerente,22,2.87,41,Castro Marim
352,367,Irina Maia,Operário,25,2.81,155,Alenquer
353,643,Sara da Costa,Vendedor,26,2.26,188,São Brás de Alportel
354,197,Frederico Esteves,Gerente,22,3.77,150,Olhão
355,825,Clara Gaspar,Caixa,20,1.88,189,Lagoa
356,732,Bianca Anjos-Lourenço,Operário,25,1.89,24,Cabeceiras de Basto
357,988,Tatiana Lourenço,Gerente,20,2.16,93,Moura
358,330,Ariana Amorim,Vendedor,20,2.39,10,Vila Nova de Cerveira
359,665,Salomé Moreira,Operário,30,4.7,194,Vila do Porto
360,709,Diana-Marta Matias,Caixa,36,3.36,96,Vila Viçosa
361,974,Carolina Assunção-Moura,Vendedor,23,3.63,14,Cuba
362,972,Mia Teixeira,Caixa,28,2.77,123,Leiria
363,734,Sara-Mara Pinto,Gerente,37,1.78,95,Loulé
364,168,David Silva,Vendedor,20,1.93,120,Paredes
365,212,Hugo Gonçalves,Vendedor,27,1.46,77,Vila do Porto
366,22,Eduarda-Alexandra Barros,Gerente,23,2.83,11,Murtosa
367,346,Cláudio Matias,Vendedor,25,4.74,152,Aveiro
368,714,Flor do Borges,Caixa,33,2.4,141,Alenquer
369,334,Nicole Barros-Cunha,Vendedor,40,4.95,138,Vidigueira
370,421,Diana Castro,Vendedor,40,2.44,111,Montijo
371,546,Eduarda Nascimento,Operário,30,4.77,186,Torres Vedras
372,658,Cristiano Pereira,Operário,21,2.69,63,Sines
373,226,Pilar Nunes,Caixa,29,2.62,103,Alcácer do Sal
374,194,Dinis Valente,Vendedor,39,2.84,199,Alcoutim
375,377,Leonardo Nascimento,Gerente,20,2.3,167,Angra do Heroísmo
376,941,Naiara Barbosa,Caixa,35,4.54,52,Olhão
377,800,Ângelo Pinho,Vendedor,20,2.0,183,Vila do Porto
378,828,Noah Reis,Caixa,28,1.97,65,Almada
379,324,Júlia Amorim,Operário,20,2.25,76,Reguengos de Monsaraz
380,677,Soraia Nunes,Vendedor,26,3.3,87,Vila Nova de Famalicão
381,57,Sebastião Figueiredo,Caixa,39,4.35,180,Penela
382,79,Sandro Miranda,Operário,31,2.19,24,Moita
383,890,Juliana Leite,Vendedor,23,3.51,142,Vila do Corvo
384,872,Iara Carneiro,Gerente,32,4.45,131,Vila Franca do Campo
385,184,Pilar de Borges,Gerente,29,3.03,83,Albufeira
386,957,Amélia Araújo,Caixa,40,1.32,44,Fafe
387,374,Rúben de Macedo,Gerente,26,1.39,16,Marinha Grande
388,249,Lucas Vaz,Gerente,30,1.94,66,Terras de Bouro
389,866,Mateus Brito,Vendedor,31,2.12,67,São Brás de Alportel
390,510,Íris Figueiredo,Caixa,33,2.03,60,Montemor-o-Velho
391,80,Íris do Azevedo,Caixa,33,2.32,13,Alvito
392,284,Daniela Macedo,Operário,27,1.09,97,Valença
393,27,Mateus Simões,Operário,30,1.43,109,São Brás de Alportel
394,531,Júlia Marques,Vendedor,25,1.55,58,Arraiolos
395,596,Simão Almeida,Gerente,22,3.23,23,Estarreja
396,233,Emanuel Pinto,Vendedor,26,4.62,136,Ourique
397,640,Mélanie Oliveira,Operário,26,1.74,31,Albufeira
398,584,Yara Domingues,Operário,23,2.88,190,Oeiras
399,201,Guilherme Amorim,Gerente,29,1.85,33,Aguiar da Beira
400,199,Tiago do Branco,Caixa,40,3.45,97,Lourinhã
401,176,Petra Rodrigues,Operário,22,4.29,42,Faro
402,724,Fábio Paiva,Gerente,24,1.05,55,Alcácer do Sal
403,15,Alice Sá,Vendedor,40,2.9,158,Funchal
404,269,Joana Castro,Caixa,31,1.0,156,Vila do Porto
405,870,Joana Alves,Gerente,40,2.08,28,Albufeira
406,70,Leandro Miranda,Caixa,20,2.56,48,Cuba
407,961,Caetana-Mélanie Freitas,Vendedor,22,4.03,147,Aljezur
408,38,Luísa Gaspar-Pinheiro,Operário,29,2.35,139,Ponta Delgada
409,556,Lucas Fonseca,Caixa,20,3.87,131,Santiago do Cacém
410,90,Kévim Ribeiro,Gerente,28,1.29,35,Odemira
411,533,Nádia Moura,Caixa,39,3.73,68,Ribeira Grande
412,398,Leandro Sousa,Gerente,37,3.02,48,Castelo Branco
413,979,Salomé Coelho-Moreira,Operário,36,3.5,29,Viana do Alentejo
414,46,Paulo da Baptista,Gerente,40,1.99,59,Moita
415,161,Ema Henriques,Vendedor,20,4.4,190,Melgaço
416,560,Alícia Reis-Mendes,Vendedor,21,3.11,194,Vila do Bispo
417,947,Isabela Moura,Caixa,20,3.74,10,Vila Nova de Famalicão
418,337,Luís Ferreira,Operário,27,1.56,182,Cabeceiras de Basto
419,945,Noa Sá,Operário,34,4.22,50,Santa Cruz da Graciosa
420,956,Emma-Rafaela Cunha,Caixa,29,4.15,190,Ribeira Grande
421,915,Nicole Fonseca,Caixa,36,4.59,101,Ferreira do Alentejo
422,299,Luana Leal,Vendedor,37,3.02,80,Amadora
423,497,Victória Ferreira,Caixa,37,1.72,154,Mafra
424,387,Vera da Gaspar,Vendedor,21,3.25,17,Loulé
425,823,Núria Leite,Gerente,33,3.92,127,Moura
426,208,Martim Marques,Caixa,36,4.74,179,Ponta Delgada
427,618,Kévim Martins-Torres,Vendedor,40,4.8,60,Pedrógão Grande
428,337,Catarina Assunção,Vendedor,37,4.86,38,Valença
429,43,Débora Batista,Vendedor,22,4.11,128,Sabugal
430,27,Joaquim Martins,Gerente,22,3.32,63,Vila do Bispo
431,985,Vera Gonçalves-Borges,Vendedor,24,3.3,70,Montijo
432,612,Nádia Matias,Vendedor,24,2.93,196,Sever do Vouga
433,503,Lúcia Teixeira,Vendedor,38,3.03,62,Celorico de Basto
434,655,Filipa Lourenço,Vendedor,26,4.35,27,Murtosa
435,963,Erika Batista,Operário,39,2.54,112,Amares
436,236,Pilar Antunes-Barbosa,Vendedor,23,4.29,180,Angra do Heroísmo
437,491,Carminho Nunes,Operário,31,4.38,121,Alenquer
438,239,Gaspar Barbosa,Caixa,34,4.34,187,Castro Verde
439,338,Dinis Amaral,Caixa,39,4.53,41,Vila Pouca de Aguiar
440,957,Cláudio Sousa,Operário,23,2.33,132,Lajes das Flores
441,290,Mélanie Sousa,Caixa,21,2.4,189,Praia da Vitória
442,603,José Monteiro-Coelho,Caixa,40,1.35,147,Tavira
443,451,Nelson Costa,Operário,34,1.66,80,Vila Velha de Ródão
444,875,Diogo Valente,Operário,32,4.97,131,Porto de Mós
445,291,Mateus Pinho-Lopes,Gerente,34,2.84,104,Vila Franca do Campo
446,711,Carlos Azevedo,Gerente,26,2.05,119,Lagoa
447,301,Constança Monteiro,Operário,26,2.53,100,Mogadouro
448,661,Afonso Assunção-Henriques,Operário,31,2.4,75,Celorico de Basto
449,599,Bruna Loureiro-Morais,Operário,27,4.01,90,Barreiro
450,11,Miguel Paiva,Gerente,27,4.5,176,Portimão
451,686,Mia Lima-Nunes,Operário,20,2.33,22,Alcanena
452,598,Ariana Brito,Operário,20,1.19,120,Alvaiázere
453,637,José Nascimento,Operário,21,4.88,130,Amadora
454,678,Sebastião Fonseca-Matias,Gerente,28,1.14,57,Ponta Delgada
455,56,Débora Loureiro,Vendedor,39,4.36,104,Vila do Porto
456,851,Petra Figueiredo,Vendedor,21,4.76,144,Fafe
457,236,Eduarda Amaral,Caixa,38,2.65,109,Montalegre
458,586,David Ramos,Caixa,22,3.88,178,Baião
459,731,Igor Sousa,Vendedor,27,4.26,73,Condeixa-a-Nova
460,437,Simão Lima,Operário,32,3.1,61,Machico
461,204,Cláudio Santos,Vendedor,36,3.47,97,Mealhada
462,71,Henrique Castro,Operário,40,3.77,162,Mealhada
463,687,Luísa Machado,Gerente,36,4.11,10,Velas
464,716,Nair-Raquel Alves,Vendedor,20,3.39,117,Moura
465,904,Laura da Freitas,Vendedor,38,4.51,70,Arruda dos Vinhos
466,735,Ângelo Mota,Gerente,39,2.21,164,Aljezur
467,693,Carlota Mota,Vendedor,26,1.91,138,Cascais
468,445,Lúcia Marques,Vendedor,20,2.52,158,Condeixa-a-Nova
469,270,Fernando da Soares,Vendedor,24,3.6,139,Bombarral
470,526,Renata Sá,Caixa,24,3.13,42,Angra do Heroísmo
471,907,Cristiano Rodrigues,Vendedor,22,1.48,183,Alenquer
472,295,Rafaela Maia,Caixa,27,1.87,133,Horta
473,351,Enzo Vieira,Gerente,38,3.29,160,Lisboa
474,200,Márcio Assunção,Gerente,26,3.32,33,Alcanena
475,73,Leonardo da Assunção,Gerente,21,1.71,196,Santa Cruz das Flores
476,255,Andreia Vicente,Caixa,40,2.6,104,Santiago do Cacém
477,464,Isaac Carvalho,Operário,27,1.71,10,Pombal
478,898,Yara Batista,Gerente,33,3.28,150,Castro Marim
479,69,Benjamim Vicente,Gerente,21,1.59,22,São Brás de Alportel
480,766,Juliana Figueiredo-Soares,Vendedor,22,4.31,38,Alenquer
481,483,Bernardo Correia,Caixa,21,3.6,33,Arraiolos
482,112,Beatriz Valente,Operário,23,3.34,135,Estarreja
483,351,Ricardo Mota,Vendedor,26,2.93,163,Lagos
484,237,Helena Garcia,Vendedor,36,4.88,10,Portel
485,537,Vera Fonseca,Vendedor,32,3.23,135,Velas
486,500,Diogo Barros,Gerente,32,4.03,14,Santiago do Cacém
487,238,Isabel Torres,Gerente,35,2.22,93,Aljustrel
488,717,Luís de Borges,Caixa,23,1.47,121,Palmela
489,359,Jorge Morais,Vendedor,32,3.55,54,Horta
490,603,Mafalda Anjos,Gerente,24,2.65,27,Vila Real de Santo António
491,752,Hugo Rocha,Gerente,36,3.69,160,Barcelos
492,238,João Faria,Gerente,36,1.66,51,Albufeira
493,886,Luna Vieira,Gerente,35,3.85,122,Sines
494,227,Vicente Baptista,Gerente,34,1.1,190,Sobral de Monte Agraço
495,522,Rafael Moura,Operário,32,2.75,40,Celorico de Basto
496,755,Miriam Amaral,Gerente,39,4.19,109,Portimão
497,116,Fábio Amorim,Operário,34,2.99,110,Olhão
498,246,Tatiana Henriques,Gerente,29,3.9,195,Odivelas
499,384,Rafaela Lopes,Gerente,20,5.0,52,Praia da Vitória
500,406,Patrícia Pires,Caixa,32,3.71,21,Benavente
